timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766441438,-0.1771,-2.725,-4.3614,1.5636,0.963,-0.4237
1781766441457,0.4406,-2.5838,-4.5806,1.8606,1.1506,-0.3427
1781766441478,0.4406,-2.5838,-4.5806,1.4207,1.2036,-0.1688
1781766441497,-3.128,2.2067,-0.6974,0.3509,-2.0783,0.1602
1781766441517,0.2014,-3.6538,-4.9732,0.9354,-2.6036,0.6471
1781766441537,1.0828,-7.9518,-5.7109,0.347,-3.4746,0.0282
1781766441557,-3.3323,-6.1086,-4.5146,0.0382,-4.0062,0.0247
1781766441578,-3.3323,-6.1086,-4.5146,-0.0968,-5.1612,0.9543
1781766441597,-4.7647,-8.4226,-3.9628,-0.2778,-5.9937,2.2393
1781766441617,-5.4685,-8.6716,-2.8893,-0.7524,-6.6744,3.2244
1781766441637,-5.0872,-9.2448,1.0637,-0.7,-7.0552,4.6901
1781766441657,-5.0872,-9.2448,1.0637,-0.9456,-6.5892,6.1426
1781766441677,7.9196,-7.8641,8.5302,-1.5857,-4.0744,6.9673
1781766441697,7.9196,-7.8641,8.5302,-2.3192,-0.9666,6.8734
1781766441718,11.096,-3.6053,10.7849,-2.1001,0.3234,6.0925
1781766441737,13.0268,-0.9639,13.521,-0.4532,-0.4264,5.0246
1781766441757,23.0524,4.2757,13.3148,1.2017,-1.4035,2.8074
1781766441778,29.8621,7.9361,7.8394,0.5328,-1.9602,-1.0548
1781766441797,31.2663,14.2168,-9.7445,-0.7897,-0.7495,-1.91
1781766441817,8.0678,3.6807,-4.643,-1.4038,1.1321,-0.8334
1781766441837,-0.9859,1.9211,0.9595,-0.3498,1.2881,0.9228
1781766441857,-1.4639,2.284,7.2517,0.6697,0.2221,1.5393
1781766441878,-0.1158,7.4633,-4.0627,0.6207,-0.2669,1.116
1781766441897,0.352,7.0133,-1.8655,0.8723,-0.0656,0.6268
1781766441917,-3.5996,6.1007,-0.3169,0.371,0.3015,0.6112
1781766441937,-7.4075,4.9382,-5.4977,0.163,0.5784,0.622
1781766441957,-6.8024,4.7862,-2.0738,0.3332,0.0807,0.638
1781766441978,-3.5012,5.2437,-2.8082,0.1161,-0.2017,0.2461
1781766441997,-0.5229,4.1685,-3.5218,-0.1767,-0.52,-0.0345
1781766442017,-0.969,2.3469,-2.8398,-0.447,-1.5848,0.8158
1781766442037,-7.8817,5.8387,-1.3547,-0.602,-3.0816,0.9043
1781766442058,-1.0707,1.5518,0.2963,-0.8675,-4.3864,0.3241
1781766442078,4.5301,-1.3215,0.3299,-1.7675,-4.3712,-0.9261
1781766442097,6.6801,-7.1977,2.8586,-2.5331,-2.4718,-1.9512
1781766442117,5.0916,-10.1716,2.8694,-3.4412,0.1851,-2.1256
1781766442137,2.8296,-9.4342,-2.5972,-2.7578,0.4206,-1.3662
1781766442157,2.5736,-9.8217,-4.631,-1.2074,-1.4449,0.4082
1781766442177,5.9807,-6.4729,-3.526,-0.7449,-1.5074,2.0673
1781766442197,4.4671,-3.5268,-0.2629,-0.3473,-1.1385,2.4386
1781766442217,-0.6748,-2.3862,2.9981,-0.4704,-0.0578,3.6142
1781766442236,-6.6218,-5.2124,2.9538,-0.4175,1.4781,5.0862
1781766442257,-8.9916,-4.6141,5.5182,0.2275,2.8462,6.2651
1781766442277,-3.2099,-4.4633,2.78,0.5957,3.1438,6.246
1781766442297,0.5738,1.0002,0.0548,0.7705,2.3378,5.0548
1781766442317,8.1731,9.0541,-3.1156,0.8064,0.7574,3.3359
1781766442337,7.6128,11.4085,-4.1084,0.926,0.4282,2.1541
1781766442358,4.6511,8.1849,0.8892,0.4638,0.5875,1.573
1781766442378,3.4154,11.4356,-1.7427,-0.0287,1.1564,0.7752
1781766442398,4.9254,11.5948,1.2382,-0.0256,0.335,-0.4748
1781766442417,2.7866,6.2161,-3.4274,-0.3953,-2.1264,-1.0496
1781766442437,-2.0258,4.2407,-2.3152,-0.5283,-6.3917,1.4406
1781766442458,-4.7489,1.4749,6.8304,0.4538,-6.2406,3.6583
1781766442478,-9.2876,-10.13,4.4804,-1.098,-2.2106,3.1086
1781766442497,-6.6011,-10.733,1.7212,-2.2509,-0.174,0.8882
1781766442517,-0.4096,-12.9432,-2.016,-2.2317,1.1157,-0.5447
1781766442537,6.6475,-7.5918,-1.6217,-1.4511,1.392,-0.4794
1781766442558,0.0153,1.4591,2.4902,-0.6541,0.7107,-0.2049
1781766442579,0.5604,0.7859,3.0287,-0.0293,0.2885,-0.018
1781766442597,1.6511,-0.9686,0.3929,0.2314,0.418,-0.375
1781766442617,1.5125,-1.0146,0.3868,0.4667,0.742,-0.7046
1781766442637,1.3313,0.476,1.7764,0.9678,1.307,-0.8121
1781766442657,0.9035,0.8038,3.7605,1.2416,2.0436,-0.1282
1781766442677,0.4332,0.525,5.0592,1.2168,2.4732,1.3833
1781766442697,0.0163,0.961,3.5893,0.7997,2.9132,2.9542
1781766442717,-0.3314,2.2826,1.882,0.5811,2.6693,3.5172
1781766442737,1.6968,-0.2237,-2.3589,0.7541,0.4095,2.9764
1781766442757,-0.2098,3.1301,2.1881,1.271,-0.8454,2.549
1781766442777,0.7621,2.9063,1.6143,1.0832,-0.7316,2.1143
1781766442797,0.8582,1.2077,0.0342,0.9547,-0.3278,1.8981
1781766442817,1.4039,-0.2332,2.4196,0.6365,-0.2922,1.6891
1781766442837,2.4965,-1.7018,-3.7652,-0.4785,-0.4545,1.0115
1781766442857,5.44,-15.5114,-5.8671,-0.8433,0.4887,-0.5495
1781766442877,3.0516,2.5516,-6.427,-1.5127,1.5421,-0.4911
1781766442897,2.6691,5.6209,-4.701,-2.0001,2.4007,-0.4736
1781766442918,2.8758,6.9222,-1.903,-1.6295,1.6396,-0.9502
1781766442937,1.4278,4.375,-0.9399,-1.6295,1.6396,-0.9502
1781766442957,1.2385,-2.1882,-0.4358,-1.2641,0.9532,-1.4391
1781766442977,1.4811,-3.1881,1.1519,-1.2641,0.9532,-1.4391
1781766442996,-0.1102,-4.6675,1.6502,-1.2539,1.1175,-1.4313
1781766443017,-4.1625,-3.4765,1.2511,-0.9407,1.092,-1.0728
1781766443037,-8.607,-3.2082,0.8896,-0.2218,0.7301,-0.5229
1781766443058,-11.9556,-2.7405,1.4634,0.1244,-0.2678,0.0636
1781766443080,-11.1188,-3.171,2.8377,0.3199,-1.1366,0.325
1781766443097,-5.8037,-11.2984,-0.0555,0.9871,-1.1184,0.6765
1781766443117,-0.067,-16.0762,-2.8706,1.4428,-0.7673,0.6988
1781766443137,4.3396,-12.5514,-3.2543,1.1429,-0.9714,0.3421
1781766443157,2.2253,-9.3223,-5.131,0.681,-0.7088,0.5389
1781766443177,-2.1724,-7.2012,-4.4962,0.302,-1.2643,0.3976
1781766443197,-4.1129,-3.5265,-2.3207,0.1763,-1.2894,0.4444
1781766443217,-4.725,0.5295,-0.861,0.2131,-0.6041,0.5308
1781766443237,-3.4189,3.7142,0.5033,0.3134,-0.0281,0.7563
1781766443257,-2.7877,6.8003,1.4329,0.3948,-0.1872,0.9981
1781766443277,-1.4235,8.5178,1.6585,0.3627,-0.3417,1.1496
1781766443297,0.2264,8.9818,0.4363,0.2441,-0.0498,1.0513
1781766443317,1.6851,10.407,1.4551,0.2025,0.1781,1.0593
1781766443337,4.7286,11.0279,3.7898,0.5883,0.7023,0.9453
1781766443357,6.9785,11.8052,3.8301,0.9157,0.9225,0.6728
1781766443377,7.9697,12.6505,3.7789,0.7654,0.02,0.3737
1781766443397,9.3755,11.8751,2.2548,0.5561,-0.5934,0.2119
1781766443417,10.4622,10.429,-0.5829,0.2443,-0.4742,0.0536
1781766443437,8.8728,9.1846,-5.161,-0.2794,0.0039,-0.484
1781766443457,0.7484,5.9485,-9.8419,-0.7862,0.4406,-1.1022
1781766443477,-2.2617,2.8451,0.4178,-1.2659,-1.2805,-1.0241
1781766443497,-1.4165,-4.7238,3.7396,-0.2103,-2.2032,-1.2825
1781766443517,-6.7168,-46.4505,11.6533,-0.7307,-2.5113,-1.643
1781766443537,-9.7026,-17.6084,4.5269,0.5749,-0.2262,-0.8947
1781766443557,-5.1971,-0.7182,-26.054,-2.3495,5.007,0.7945
1781766443577,-0.8947,-4.009,8.7423,-1.8952,2.4503,-0.296
1781766443597,0.9599,-6.6613,9.367,-1.2786,-0.8251,0.3874
1781766443617,3.8583,-8.1519,10.9353,-0.0391,-1.9581,1.0738
1781766443637,8.1898,-4.2217,7.7514,1.5393,0.1707,0.8953
1781766443658,7.7865,-3.8091,5.0373,2.1145,1.8458,0.8872
1781766443678,6.0759,-3.8394,1.4477,2.3033,1.4508,0.389
1781766443698,4.9192,-2.21,-4.9512,1.9726,0.7505,0.0814
1781766443717,5.5167,-0.9081,-6.4252,0.6242,0.4525,-0.0039
1781766443737,5.259,0.5087,-1.0779,0.2954,0.0036,0.1078
1781766443757,3.9862,2.4079,-2.3243,0.5072,-0.4969,0.0635
1781766443777,1.4267,4.0519,-4.3181,0.2365,-0.9078,0.0216
1781766443797,0.0269,5.5107,-4.8035,-0.3263,-0.7555,-0.0071
1781766443818,-0.4494,7.0353,-3.7713,-0.8378,-0.6382,-0.1547
1781766443837,-0.7717,7.9863,-2.5013,-1.1432,-0.2696,-0.4056
1781766443857,-1.2305,8.4694,-1.4929,-1.274,0.2637,-0.6308
1781766443877,-1.6024,8.9669,0.0659,-1.4205,0.8821,-0.6426
1781766443897,-1.361,9.4074,1.9607,-1.5346,1.5572,-0.6086
1781766443917,-0.8363,9.2649,2.3843,-1.5482,1.8572,-0.5923
1781766443937,-0.3295,6.8784,2.4254,-1.4313,1.6306,-0.6389
1781766443957,-0.703,2.0711,2.1829,-1.1602,1.1505,-0.8126
1781766443977,-3.5474,-10.4924,3.559,-0.7252,0.2495,-1.1616
1781766443997,-7.4111,-16.9727,2.6983,-0.1761,0.5011,-0.8461
1781766444017,-10.6232,-12.2678,-8.0638,-0.5021,0.6567,-0.1114
1781766444037,-6.3109,-7.0554,-11.3545,-0.3635,0.6706,0.6942
1781766444057,0.2184,-10.1219,-5.3851,0.3278,-0.3531,1.2262
1781766444077,0.2184,-10.1219,-5.3851,0.3071,-1.3028,1.0903
1781766444097,4.0245,-8.7217,-4.1612,0.4864,-3.4103,0.6087
1781766444117,-1.0053,-6.1984,-1.081,0.5301,-3.6045,0.0455
1781766444137,-1.0053,-6.1984,-1.081,0.679,-2.627,-0.1695
1781766444157,-5.4645,-4.7368,2.0604,0.9673,-1.3517,-0.0796
1781766444178,-5.7742,-1.4707,2.5243,1.1682,-0.462,0.0228
1781766444197,-5.1029,2.2867,1.8753,1.2314,-0.366,0.2106
1781766444217,-4.4133,4.0749,1.9676,1.1939,-0.5581,0.2749
1781766444237,-3.2797,5.6954,2.1367,0.9196,-0.3338,0.2837
1781766444257,-1.8829,6.3758,0.0045,0.4034,0.1434,0.424
1781766444277,0.1556,8.1,-0.4403,0.0744,0.1872,0.4391
1781766444296,3.2102,10.0921,1.3756,0.1479,-0.202,0.1527
1781766444317,5.769,11.8458,2.6532,0.5268,-0.5663,-0.1
1781766444337,6.0813,11.9253,1.9809,0.5874,-0.6564,-0.1618
1781766444357,5.5497,13.0519,-1.9379,-0.1375,-0.683,-0.2962
1781766444378,5.1522,13.1641,-3.3683,-0.729,-0.5629,-0.2962
1781766444397,2.7536,11.4738,-2.5925,-0.984,-0.5911,-0.1575
1781766444417,1.3313,8.0666,-5.1136,-1.1648,-1.3858,0.0263
1781766444436,1.256,4.3177,-2.3659,0.5774,-2.1568,-0.216
1781766444457,0.9081,-10.6778,7.072,-0.0476,-2.0363,-0.6361
1781766444478,-8.0314,-41.2506,7.4625,0.0096,0.4124,0.9038
1781766444497,-8.1464,-9.4083,-10.5176,-0.9884,2.8392,0.7912
1781766444517,9.2139,-3.2435,-3.5091,-1.0998,1.0399,-0.6557
1781766444537,6.7234,-4.1982,2.451,-1.3579,-0.1411,-0.4454
1781766444557,4.8559,-8.6613,6.5702,-0.4172,0.4541,-0.2591
1781766444577,0.7344,-10.6119,13.1636,1.59,2.058,0.4004
1781766444597,-4.2437,-7.8042,8.9818,1.5317,0.8496,1.7467
1781766444617,-4.3409,-5.0097,-2.9833,1.3675,0.3079,1.4234
1781766444637,8.2106,-3.5316,0.9964,1.2915,0.0488,0.6863
1781766444657,8.5557,-1.0757,-1.7791,0.9066,0.2589,0.1531
1781766444677,6.7845,0.5796,-0.8445,0.6079,0.4223,-0.0649
1781766444697,4.06,1.9042,-2.2975,0.1237,0.2878,-0.0352
1781766444717,2.6761,3.2179,-4.0063,-0.2314,0.3165,-0.0792
1781766444737,3.0415,5.1061,-4.0368,-0.6563,0.5896,-0.3173
1781766444757,2.0084,7.2717,-4.7845,-1.1621,0.7508,-0.5195
1781766444777,0.4386,8.1278,-3.7462,-1.505,1.1362,-0.6003
1781766444797,-0.3389,8.4398,-2.2174,-1.6175,1.7224,-0.5992
1781766444817,-0.3602,8.9252,-0.3955,-1.5706,2.3897,-0.5841
1781766444837,-0.5837,9.1779,1.0796,-1.5524,2.8011,-0.6474
1781766444857,-0.1877,10.21,2.107,-1.2018,2.6282,-0.8412
1781766444877,-1.3981,9.8738,3.6749,0.2818,2.4515,-1.04
1781766444897,-2.4016,6.4321,9.0044,1.3983,1.9424,-1.2512
1781766444917,-7.4196,-9.0646,7.6133,1.7921,-1.8609,0.8157
1781766444937,-11.9096,-28.2364,0.8948,0.362,-2.5379,2.1253
1781766444957,-7.5582,-13.7143,-14.7506,1.016,1.9413,1.5102
1781766444977,10.4262,-9.1794,-7.4347,-0.5556,-0.8313,0.0193
1781766444998,9.827,-16.6153,-17.8497,-0.5556,-0.8313,0.0193
1781766445017,-0.4976,-12.7799,-2.6694,-1.2835,-5.0105,-0.2293
1781766445037,-11.1543,-9.0592,4.9435,-0.6576,-1.8169,0.7859
1781766445057,-16.1588,-2.6496,5.9369,0.1102,0.2437,0.6629
1781766445077,-13.5424,5.7205,5.0673,0.9204,1.5561,0.5298
1781766445097,-8.3027,5.2241,3.3713,1.3806,2.4932,0.7523
1781766445117,-2.1665,3.2272,1.5201,1.487,2.2649,0.3827
1781766445138,0.6174,3.5501,0.1548,1.2564,2.2108,0.2083
1781766445157,2.0904,3.3229,-0.5004,0.8326,2.2084,0.2023
1781766445178,3.6336,5.3166,0.8948,0.7168,1.9194,0.1728
1781766445197,5.9789,8.1448,3.002,0.9808,1.2072,-0.0637
1781766445217,8.2878,9.576,3.6724,1.0676,0.8058,-0.2405
1781766445237,8.6396,11.1991,2.1679,0.6874,-0.116,-0.276
1781766445257,8.7826,13.7081,-0.6905,-0.2272,-1.4195,-0.0505
1781766445277,6.6856,13.3526,-1.7791,-0.8446,-1.9485,-0.0725
1781766445297,3.6796,10.6852,-0.7956,-0.8446,-1.9485,-0.0725
1781766445317,2.83,8.4939,-3.7944,-1.1149,-1.976,-0.08
1781766445337,2.0885,5.1324,-5.2789,-1.1149,-1.976,-0.08
1781766445357,0.2188,-8.3493,4.1845,0.3772,-2.0765,-0.1197
1781766445377,-7.5337,-31.6344,2.5049,-1.4844,1.9588,0.4023
1781766445397,-10.3031,-22.8403,-14.8905,-1.4844,1.9588,0.4023
1781766445417,5.617,1.2642,7.2261,-1.3506,3.8287,0.5213
1781766445437,-0.0802,-1.9333,6.5325,-1.557,1.3425,-0.5737
1781766445457,-1.6268,-7.9975,10.2837,-0.6293,0.0382,-0.0043
1781766445477,0.368,-12.541,12.9961,0.8665,0.4764,0.5296
1781766445498,1.158,-8.0767,4.635,1.9129,1.1256,1.2036
1781766445517,6.3302,-6.0253,-0.3717,1.8399,0.8479,1.9037
1781766445537,11.2348,-3.4778,-2.1552,1.3692,-0.1078,1.1506
1781766445557,8.7738,-1.4374,-0.4386,1.0392,-0.701,0.2688
1781766445577,5.9479,0.9831,-0.7595,0.7418,-0.394,-0.3029
1781766445598,2.6593,2.883,-2.9404,0.3697,-0.5206,-0.4058
1781766445616,0.3723,4.6597,-2.7641,-0.1423,-0.5773,-0.2749
1781766445637,1.225,6.0454,-2.9473,-0.4491,0.0567,-0.1053
1781766445657,1.8924,7.3519,-3.1582,-0.754,-0.0637,-0.1433
1781766445677,0.8577,8.231,-2.1541,-1.1819,-0.0692,-0.2459
1781766445697,0.3782,8.2826,-1.5923,-1.5415,0.3726,-0.2812
1781766445717,0.6225,8.3652,-0.779,-1.67,0.9993,-0.4357
1781766445737,1.459,9.1364,0.1771,-1.5453,1.621,-0.5887
1781766445757,1.9194,9.7056,1.9072,-1.2936,2.1233,-0.6662
1781766445777,2.0588,9.6737,2.2984,-0.9109,2.2129,-0.8435
1781766445797,0.5406,7.3778,1.8225,-0.3188,2.1988,-1.1562
1781766445817,-1.7431,-2.3763,-0.5034,0.2694,1.502,-1.7521
1781766445837,-6.3492,-34.701,7.3589,2.0997,-1.4458,-1.5834
1781766445857,-9.5323,-15.7849,-6.4405,0.5906,-3.0683,-0.0061
1781766445877,-6.1832,-2.9202,-12.1158,0.0812,-2.4249,-0.2323
1781766445899,-7.5174,-10.4937,-14.1041,0.175,-2.2281,-0.1714
1781766445917,-0.4602,-13.4515,-12.3866,-0.3609,-2.072,0.1226
1781766445937,2.0825,-11.2018,-6.8802,-0.9448,-2.7474,-0.0582
1781766445957,-5.4724,-8.798,1.5701,-1.0623,-2.1185,-0.0515
1781766445976,-14.1208,-4.3506,3.3325,-0.4814,-1.1096,0.3103
1781766445999,-15.442,2.9088,1.7218,0.0775,-1.0074,0.4895
1781766446017,-10.71,4.1256,1.7432,0.6134,-0.4917,1.0407
1781766446037,-4.2046,3.0096,1.6124,0.7707,0.4245,1.2311
1781766446057,-0.0911,3.3633,3.1423,0.3287,1.0016,1.1743
1781766446077,3.5286,4.9403,7.2046,0.078,1.0308,0.9775
1781766446098,5.6918,6.5314,6.4832,0.3505,1.3282,0.6978
1781766446117,5.6513,8.4057,4.9333,0.5864,1.424,0.466
1781766446137,5.8926,10.4174,3.5133,0.6486,1.1251,0.3341
1781766446157,7.0413,12.1011,3.0622,0.636,0.2345,0.2287
1781766446177,7.7283,12.7325,1.8885,0.7307,-0.7861,-0.0174
1781766446197,7.7283,12.7325,1.8885,0.6265,-1.3907,-0.2635
1781766446217,6.3056,11.5722,-2.4416,0.1616,-1.3761,-0.2573
1781766446237,4.6249,9.4991,-0.1248,-0.3287,-1.0349,-0.2868
1781766446258,2.4464,9.4462,-7.4861,-0.7281,-1.545,-0.4944
1781766446277,-0.1276,4.9339,1.8027,-1.3075,-1.0119,-0.4416
1781766446298,-0.1276,4.9339,1.8027,0.2781,-2.104,-0.2308
1781766446317,-12.0576,-28.8791,13.0151,0.936,-0.781,0.2938
1781766446337,-8.9007,-12.1762,-7.2092,0.2604,-0.702,0.7415
1781766446357,2.8515,-17.8413,-19.6298,-0.6069,4.5317,1.8323
1781766446377,18.0726,-11.5278,8.4893,-0.7276,3.9045,-0.616
1781766446398,18.0726,-11.5278,8.4893,-1.5205,0.0236,-0.9831
1781766446417,4.2259,-10.7335,10.5799,-0.6413,-0.1505,-0.0191
1781766446437,6.6972,-9.7847,10.3465,0.9393,0.0346,1.1101
1781766446456,6.6972,-9.7847,10.3465,1.7064,0.2521,1.3726
1781766446477,5.2649,-4.908,1.2801,1.7998,-1.0705,0.9615
1781766446499,5.2649,-4.908,1.2801,1.2467,-1.9273,0.6508
1781766446517,4.4691,-0.1759,-1.6196,1.0271,-1.8049,0.2438
1781766446537,4.4691,-0.1759,-1.6196,0.6727,-1.2327,0.1785
1781766446556,0.1903,0.2852,-3.4494,0.2729,-0.6443,0.3591
1781766446577,-0.7543,0.9524,-3.4899,-0.361,-0.2232,0.3367
1781766446599,2.1946,2.3346,-4.9002,-0.8083,0.2003,-0.0216
1781766446616,3.0636,4.8605,-3.7962,-0.965,0.3901,-0.3629
1781766446637,3.0253,7.4211,-2.7258,-1.1753,0.7361,-0.6557
1781766446657,3.0184,9.046,-2.2146,-1.2522,1.603,-0.9742
1781766446678,2.343,9.464,-2.3309,-1.315,2.5546,-1.2163
1781766446698,1.4013,9.8926,-1.1975,-1.5997,2.3321,-1.3222
1781766446718,-0.6889,10.9746,4.2331,-1.2095,2.2456,-1.3025
1781766446737,-1.7796,10.6318,8.8735,0.1238,2.8886,-1.5366
1781766446757,-0.6416,9.004,7.7485,1.4117,3.1391,-2.2547
1781766446777,-6.2247,-8.8009,-2.1714,1.9687,-0.0381,-0.9889
1781766446797,-6.1778,-37.9082,-2.7802,0.0695,-0.7451,-0.4584
1781766446817,-2.8055,-5.7556,-11.6302,0.4923,-2.6041,0.0294
1781766446837,-1.5124,-11.0288,-15.5574,0.0756,-2.7114,-0.0132
1781766446857,2.552,-11.8036,-9.0252,-0.2823,-3.1224,-0.6052
1781766446878,1.8553,-8.8816,-5.734,-0.6192,-2.9867,-0.8651
1781766446899,-5.8411,-7.7874,-1.7356,-0.6049,-2.1115,-0.2406
1781766446917,-15.2421,-4.973,1.3648,-0.091,-1.2526,0.6385
1781766446937,-15.8693,0.3951,2.0818,0.1691,-0.3915,0.7271
1781766446957,-14.0672,2.7129,1.3405,0.2094,0.7345,0.8546
1781766446977,-7.8852,3.1832,2.6808,0.4175,1.4487,0.8792
1781766446997,-2.3665,4.1234,4.3672,0.6734,1.6395,0.7503
1781766447017,-0.1933,5.0927,5.8059,0.8273,1.7316,0.7725
1781766447037,1.4944,6.673,6.748,0.9645,1.7161,0.7353
1781766447057,3.6428,9.1718,7.6745,1.3128,1.4365,0.6615
1781766447078,4.6629,11.521,6.9282,1.603,0.4858,0.8022
1781766447098,6.7734,13.0473,4.3129,1.7502,-0.3787,0.7475
1781766447117,12.6403,13.8763,0.8309,0.9974,-0.0562,0.3645
1781766447137,13.4767,11.9276,-6.6488,-0.2997,-0.956,0.1354
1781766447157,9.0125,9.2367,-7.4073,-1.5762,-1.3804,-0.2367
1781766447176,7.0827,7.0184,-11.6058,-2.0023,-2.4549,-0.4526
1781766447197,2.8999,4.5397,-5.8053,0.1417,-2.2228,-0.7362
1781766447217,-1.1092,-3.2884,5.0002,1.0888,-0.0873,-1.2683
1781766447237,-11.5907,-20.8029,10.3358,0.0159,1.1077,0.3931
1781766447257,-17.9093,-30.1359,7.861,-0.2642,-2.6605,2.041
1781766447277,-16.7918,-12.3442,-11.4221,-0.2335,3.478,1.4205
1781766447298,7.8002,-7.2804,1.8538,-0.562,1.6442,0.5519
1781766447318,10.2,-2.6943,7.4488,-0.1885,-0.2116,0.0308
1781766447337,11.5685,-9.1576,6.7283,0.4071,-0.0383,0.0602
1781766447357,11.117,-7.8965,10.8798,1.4194,0.7661,0.3972
1781766447378,9.2599,-0.5224,11.5305,2.328,0.3893,0.2173
1781766447398,2.6423,0.8917,4.0066,1.4739,-0.5296,0.2744
1781766447417,1.6037,-2.5064,-10.5435,-0.2704,-1.0292,0.4732
1781766447437,3.8722,-1.6633,-6.1962,-0.2874,0.1303,0.2887
1781766447457,5.8796,1.2965,-2.7304,-0.1292,-0.3004,-0.0807
1781766447477,3.386,3.3958,-2.0784,-0.1675,-0.8676,-0.0381
1781766447500,-0.6558,4.4921,-1.7293,-0.1675,-0.8676,-0.0381
1781766447517,-1.0022,5.5029,-3.4595,-0.8406,0.5524,0.2887
1781766447537,1.2913,7.5109,-3.3751,-1.1378,0.865,0.0423
1781766447557,2.9064,9.2744,-2.3406,-1.2926,1.2993,-0.2128
1781766447577,3.1723,10.3468,-0.7997,-1.2484,1.7692,-0.3734
1781766447596,2.5601,11.2553,0.8778,-1.0505,1.8373,-0.5703
1781766447616,1.8916,10.6288,1.7868,-0.6806,1.469,-0.9506
1781766447637,1.3475,8.6583,1.3039,-0.0623,0.4916,-1.6925
1781766447657,0.0735,-0.7437,-0.3513,1.6432,-0.6138,-1.9546
1781766447677,-2.5493,-37.1984,6.2324,-0.0191,-2.8832,-0.8805
1781766447696,-8.0869,-19.2696,-7.2482,-0.6436,-2.7745,-0.1749
1781766447717,-3.1041,3.3753,-10.3103,-0.6555,-3.6442,-0.2526
1781766447737,-0.8568,-5.4702,-7.3807,-0.4235,-3.5121,-0.5871
1781766447758,-3.2539,-13.4253,-1.6368,0.0521,-3.3659,-1.073
1781766447777,-4.8791,-10.9353,-1.4121,0.0521,-3.3659,-1.073
1781766447797,-10.9422,-5.3624,-1.885,-0.2777,-0.5274,-0.6589
1781766447817,-16.5512,-3.4202,-0.8071,-0.2777,-0.5274,-0.6589
1781766447837,-15.8409,-0.5369,3.918,-0.0095,-0.607,-0.0703
1781766447858,-8.5088,1.1928,6.4272,0.235,0.8068,0.3583
1781766447877,-3.2342,2.2601,2.8772,0.643,1.113,0.763
1781766447897,0.2025,2.952,0.6698,0.5187,0.896,0.7479
1781766447917,1.1921,4.1878,1.8078,0.3822,0.9631,0.59
1781766447937,0.8456,6.488,2.3749,0.4033,0.9228,0.4867
1781766447958,1.4363,7.6467,2.378,0.4556,0.6856,0.433
1781766447977,1.6546,9.3729,2.2703,0.4302,0.5786,0.4559
1781766447997,2.7422,10.8389,2.6608,0.4078,0.1149,0.4667
1781766448017,3.588,11.9914,2.3169,0.4129,-0.5384,0.4135
1781766448037,4.9907,12.2251,0.6104,0.2822,-0.5291,0.4186
1781766448057,5.4207,12.1424,-2.1024,-0.0915,0.2813,0.3444
1781766448077,7.6368,11.5869,-6.9354,-0.7493,1.1337,0.0889
1781766448098,7.1753,6.2643,4.3256,-0.9154,1.8245,-0.3813
1781766448117,5.0941,5.8455,0.2793,-0.4865,0.7906,-0.5501
1781766448137,-3.8432,-6.4886,1.4225,0.0811,-1.8287,-0.3363
1781766448158,-7.1691,-30.5403,7.058,0.6935,-0.3474,-0.3951
1781766448177,2.5927,-30.423,-20.2869,-1.3071,2.343,1.3332
1781766448197,12.8571,4.87,5.6342,-1.213,2.9255,0.7797
1781766448217,0.5694,0.2563,7.0905,-2.1548,0.5717,-1.0442
1781766448237,-3.8835,-4.0768,8.3205,-1.1177,-0.4832,-0.4524
1781766448257,-5.6441,-11.0293,11.8249,0.4775,0.1479,0.475
1781766448277,0.8764,-10.2589,7.0064,1.4793,0.7745,1.5578
1781766448297,6.4442,-8.4108,4.942,1.5678,1.0543,1.5926
1781766448317,11.0133,-7.9352,1.4244,1.4857,0.3028,1.2093
1781766448337,9.3568,-3.4411,0.411,1.1542,-0.7526,0.6037
1781766448357,4.8127,-1.1959,1.2232,0.9272,-1.1239,0.1242
1781766448377,0.934,-0.2519,0.6157,0.8579,-1.0132,0.1281
1781766448397,-0.5139,0.7436,-0.1279,0.8143,-0.801,0.3335
1781766448417,-0.5139,0.7436,-0.1279,0.6075,-0.6009,0.6571
1781766448437,3.0901,2.2465,-4.301,0.0802,-0.0014,0.5846
1781766448457,3.1676,4.5522,-3.5409,-0.2303,0.478,0.2295
1781766448477,2.4604,6.964,-2.9427,-0.5313,0.475,0.0787
1781766448498,2.8898,8.7047,-2.2447,-0.8595,0.489,-0.0434
1781766448517,2.8898,8.7047,-2.2447,-1.1157,0.6627,-0.3305
1781766448538,3.3432,9.9313,0.074,-1.1765,0.8924,-0.6053
1781766448557,2.9394,10.0583,0.8775,-1.1645,1.23,-0.6296
1781766448577,2.796,9.6054,1.883,-1.1409,1.3979,-0.6133
1781766448597,2.5186,8.8266,3.3882,-0.8591,1.2393,-0.7318
1781766448617,2.4563,7.1598,4.1492,-0.0763,0.6363,-1.4269
1781766448637,-3.0412,-14.865,-0.9793,0.8579,0.1864,-2.98
1781766448657,-13.024,-35.3388,2.6542,2.2154,-0.8769,-2.5092
1781766448677,-10.5658,-1.896,-11.2,0.0689,0.1032,-1.8269
1781766448697,-10.7477,-0.0523,-10.8657,-0.5187,-1.1371,-0.5303
1781766448717,-10.7477,-0.0523,-10.8657,-0.0139,-2.1955,0.1425
