timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766204696,-0.9955,1.0166,0.3377,1.5088,0.1454,-0.3109
1781766204736,-1.1175,1.2656,-0.1284,1.1839,0.3164,-0.4447
1781766204776,-1.1116,1.0549,0.5782,0.832,0.4795,-0.2004
1781766204816,1.2049,0.7744,0.1524,0.7947,0.4759,-0.2816
1781766204856,0.9069,-0.3627,-0.0859,0.5583,0.2535,-0.1796
1781766204896,0.2395,-1.108,0.2228,0.237,0.2272,-0.066
1781766204937,0.6275,-1.0808,0.3076,-0.0208,-0.0544,0.0599
1781766204976,0.3566,0.287,-0.0943,-0.0599,-0.2193,0.0238
1781766205016,0.1393,-0.0405,0.4016,0.0495,0.0812,-0.0745
1781766205056,1.1775,-0.845,-0.8942,0.0837,0.1295,0.0049
1781766205097,1.3367,-1.408,0.4219,0.1246,0.1918,-0.0208
1781766205136,0.3619,-0.8121,0.5399,0.022,0.0757,0.0006
1781766205176,0.2741,-0.6024,0.5609,-0.0525,-0.1142,-0.0122
1781766205216,-0.6544,0.5741,-0.0767,-0.0965,0.0012,0.0012
1781766205257,-0.6559,0.147,0.7258,0.1124,0.1381,0.0226
1781766205296,-1.1036,0.2795,-0.3118,0.091,0.3543,-0.0275
1781766205336,-1.8626,-0.8428,-0.9076,0.0,0.6506,0.0281
1781766205376,-0.6354,-0.1034,-0.1009,-0.1985,0.5809,0.1912
1781766205416,0.7618,-0.9094,-0.6644,-0.3262,0.3867,0.2315
1781766205456,2.2366,0.3613,0.673,-0.2462,0.2468,0.2138
1781766205497,2.1325,-0.539,1.077,-0.0977,0.2498,0.0623
1781766205537,2.8467,-0.1961,0.7218,-0.3977,-0.4044,0.0428
1781766205576,0.3176,0.351,0.6852,-0.4673,-0.6548,-0.1448
1781766205617,-1.7371,1.1349,-1.6957,-1.0183,-0.5779,0.1588
1781766205656,-0.5477,-0.018,0.1942,-1.3689,-0.8943,0.4349
1781766205696,-0.0446,2.4558,1.1709,-1.617,-0.6103,0.3708
1781766205736,1.4403,2.9874,0.5645,-1.3824,-0.6939,0.1173
1781766205776,-1.8196,-1.6619,1.7696,-1.5259,-0.4875,0.6622
1781766205816,0.868,0.1742,1.8332,-1.3977,-0.2896,0.4038
1781766205857,-0.1985,1.8716,-3.1165,-1.9059,-0.4832,0.0379
1781766205896,-0.4392,-2.7929,1.6651,-1.631,-0.1026,0.4789
1781766205936,1.0826,5.1039,0.8696,-1.3916,-0.5076,0.2853
1781766205976,-2.1018,-0.2663,-0.8854,-1.5864,-0.2712,0.4966
1781766206016,-2.063,-1.3376,0.7467,-1.3799,-0.0574,0.5205
1781766206057,0.3751,2.1572,-0.0446,-1.4655,0.0556,0.4386
1781766206097,0.7728,0.3594,0.1616,-1.6029,-0.0336,0.1881
1781766206136,0.4745,0.3164,0.3496,-1.4203,-0.2462,0.2388
1781766206176,-0.6921,0.5263,-0.3364,-1.584,-0.0611,0.2462
1781766206216,0.5708,0.0199,0.2137,-1.504,-0.0599,0.1564
1781766206257,0.1934,0.6248,0.2657,-1.4178,-0.1326,0.0281
1781766206296,0.035,-0.1954,-1.0995,-1.4093,-0.0916,0.1643
1781766206336,0.205,0.0935,-0.4218,-1.3421,-0.0367,0.1527
1781766206376,0.1859,0.0603,-0.9347,-1.3036,0.0177,0.1668
1781766206416,0.0972,0.306,-1.0648,-1.2199,0.0757,0.0336
1781766206456,0.333,-0.0198,-0.8365,-1.1973,0.0831,-0.1289
1781766206497,-0.9876,0.3784,-1.1856,-0.9792,0.0434,-0.1613
1781766206536,-0.4292,0.5108,-1.0826,-0.7062,0.0452,-0.0189
1781766206576,0.6964,1.4054,-1.2453,-0.4056,0.036,0.0489
1781766206616,-0.2879,0.4812,-1.9667,-0.0318,0.0018,0.0263
1781766206656,0.178,0.5829,-2.092,0.1753,0.1491,-0.066
1781766206696,1.223,0.9879,-1.1992,0.3574,0.2932,-0.4465
1781766206736,0.2141,-0.8208,-1.0031,0.6267,0.135,-0.3152
1781766206777,-0.6094,0.3027,-0.9506,0.7501,0.182,-0.3256
1781766206816,-0.6002,-0.0903,-0.6933,0.9566,0.2364,-0.2657
1781766206856,-0.7677,-0.0966,-0.4412,1.2071,-0.0037,-0.0929
1781766206896,-0.8021,-0.1936,-0.1754,1.3714,-0.0324,-0.0617
1781766206936,-0.1897,0.2349,0.2608,1.4911,-0.1026,0.0092
1781766206976,-0.2312,-0.2542,-0.1889,1.4978,-0.1387,-0.0275
1781766207016,-0.2376,-0.0589,0.3329,1.3909,-0.124,-0.0403
1781766207057,-0.1706,0.326,0.3605,1.3555,-0.1484,-0.0257
1781766207096,-0.0504,0.3994,0.2189,1.3482,-0.2358,-0.0721
1781766207137,-0.5019,0.3232,0.1875,1.2718,-0.1484,-0.1429
1781766207176,-0.7079,0.3199,0.303,1.1765,0.058,-0.2505
1781766207216,0.1317,-0.0349,0.3074,1.1307,0.1637,-0.2645
1781766207257,0.0099,-0.026,0.2921,1.1246,0.1943,-0.3421
1781766207296,-0.4261,0.2896,0.5114,1.1661,0.3024,-0.3555
1781766207336,0.7183,-0.2436,0.8212,1.1564,0.3757,-0.4178
1781766207376,0.5358,0.0578,0.5819,1.1344,0.2737,-0.5431
1781766207416,-0.0857,0.0517,0.8822,1.1191,0.1943,-0.474
1781766207456,0.477,-0.2131,0.9484,1.0971,0.171,-0.4661
1781766207496,0.7461,0.2321,0.666,0.8906,0.1393,-0.6335
1781766207537,-0.2399,0.398,0.5232,0.9371,-0.0788,-0.5522
1781766207577,-0.9492,-0.0848,0.3393,0.8986,0.0666,-0.5486
1781766207616,-1.6248,-0.2039,0.6344,0.9151,0.2431,-0.5712
1781766207657,0.0678,-0.4164,0.6,0.9621,0.3616,-0.2792
1781766207696,0.2297,-0.6049,1.4532,1.0953,0.2382,-0.0098
1781766207737,1.3049,-0.3565,1.5277,0.9279,0.3244,0.1521
1781766207777,1.0176,0.3978,1.1879,0.8418,0.1973,0.0293
1781766207817,0.8101,0.7089,0.9445,0.7929,0.0678,0.0501
1781766207857,0.4869,0.5923,0.2864,0.7263,0.0531,0.0745
1781766207896,0.8017,0.5226,0.0466,0.5327,0.3354,-0.0226
1781766207937,1.9622,-0.4692,-0.0631,0.4942,0.3115,-0.0867
1781766207978,0.0981,-0.0864,-0.3207,0.2779,0.2993,-0.146
1781766208017,-0.0023,-0.1483,-0.2549,0.1258,0.2938,-0.0757
1781766208057,0.1996,-0.7088,0.121,0.1295,0.2694,0.025
1781766208097,-0.0178,0.9782,-0.0207,-0.0147,-0.0476,0.1179
1781766208136,0.6756,-1.0341,-0.3536,-0.1252,0.1038,0.0421
1781766208177,-0.4105,0.0962,0.3963,-0.0593,0.0892,0.0208
1781766208217,-0.1115,0.7768,0.7531,0.0189,0.0538,0.0562
1781766208257,-0.1707,-0.9545,-0.3004,0.1191,0.1295,-0.0599
1781766208297,-0.834,0.5514,0.5938,0.1662,0.1112,-0.0171
1781766208337,0.2402,0.1024,0.2738,0.2327,-0.0348,0.0195
1781766208378,-0.3624,-1.391,-0.5594,0.0037,-0.1014,0.025
1781766208416,-0.4805,0.0885,0.7651,-0.0086,-0.1387,0.0531
1781766208457,-0.2608,-0.0053,0.416,0.011,-0.066,0.0415
1781766208497,-0.7044,0.303,0.2022,-0.0305,-0.0018,0.0464
1781766208536,0.3024,-0.8602,0.4864,-0.0489,0.0189,0.0855
1781766208577,0.2504,-0.3482,-0.2391,-0.1881,-0.1491,0.1118
1781766208617,0.6598,-0.022,-0.2314,-0.5651,-0.2022,0.0831
1781766208657,0.0731,-0.4273,-1.04,-0.8503,-0.3103,0.0324
1781766208697,-1.7602,0.0115,-0.675,-1.4178,-0.256,0.4184
1781766208737,-1.1535,1.4553,-0.4475,-1.9578,-0.4264,1.0507
1781766208777,-0.7821,2.9453,1.9508,-1.408,0.2181,0.7917
1781766208817,2.2694,0.2129,0.0771,-1.2004,0.2193,0.617
1781766208857,0.62,-3.0379,0.1293,-1.4068,-0.1484,0.3757
1781766208896,1.45,1.4722,1.7332,-1.5608,0.1478,0.1991
1781766208937,0.6693,2.7028,2.2264,-0.9951,-0.4801,0.1747
1781766208977,-2.3973,-1.5888,-0.0246,-1.3408,-0.5565,0.3677
1781766209016,-0.8852,1.0352,0.9977,-1.3262,0.0086,0.4508
1781766209057,-0.1246,2.9269,-0.0491,-1.19,0.1075,0.4392
1781766209097,-1.6054,-0.0438,-0.0315,-1.4245,-0.0428,0.4233
1781766209137,-0.2307,1.1579,0.0868,-1.3097,0.0898,0.4991
1781766209177,0.5665,1.2034,0.4585,-1.3011,-0.0684,0.5571
1781766209217,-0.6877,0.4945,-0.4041,-1.2914,-0.1796,0.394
1781766209257,-0.1282,-0.6605,-0.1847,-1.3048,0.0843,0.3891
1781766209296,1.0513,-0.3907,-0.448,-1.2132,-0.1118,0.3989
1781766209336,0.6706,-0.5167,-0.9485,-1.2511,-0.3134,0.2779
1781766209376,0.0958,-0.6316,-1.1736,-1.2456,-0.2376,0.1008
1781766209416,0.3664,-0.029,-1.0043,-1.1374,-0.0495,0.0458
1781766209457,-0.6304,-0.4827,-1.5912,-1.0012,-0.0336,0.0067
1781766209497,0.2404,0.0024,-1.0022,-0.9187,0.146,-0.011
1781766209536,0.5579,0.1737,-0.842,-0.8693,0.1961,-0.1124
1781766209577,-0.3298,-0.322,-1.2305,-0.6677,0.0562,-0.1478
1781766209616,-0.5062,-0.1293,-1.8155,-0.452,0.0043,-0.066
1781766209657,-0.6676,0.6809,-1.7313,-0.0061,0.0867,-0.0336
1781766209697,0.3013,0.2849,-2.468,0.347,0.1906,-0.0843
1781766209737,-0.022,-0.0054,-1.8058,0.551,0.2657,-0.2505
1781766209776,-0.0884,-0.0647,-1.4702,0.8564,0.212,-0.2089
1781766209816,-0.3025,0.1677,-1.7234,1.113,0.3586,-0.3512
1781766209856,-1.7612,-0.5161,-1.5826,1.3262,0.485,-0.1289
1781766209896,0.2404,0.1946,-0.2691,1.7397,0.0739,-0.1228
1781766209936,0.6077,-0.8381,-0.1829,1.9279,-0.2822,-0.1381
1781766209977,0.301,-1.0562,-0.3601,1.9694,-0.3293,-0.2596
1781766210016,0.0171,-0.8266,-0.5981,1.8192,-0.0147,-0.4435
1781766210057,0.8111,-0.3299,-0.0785,1.7697,0.1527,-0.7055
1781766210096,0.1872,0.7583,-0.3104,1.7917,0.1625,-0.7605
1781766210136,-0.06,0.4478,0.9017,1.879,0.2217,-0.7672
1781766210176,-0.5452,1.28,0.8602,1.9688,0.1594,-0.7104
1781766210217,-0.7674,1.6002,0.9324,2.0183,0.2034,-0.6952
1781766210257,-1.4602,1.2441,1.0622,2.0446,0.3677,-0.7055
1781766210297,-0.6907,1.4386,0.9446,2.0177,0.4319,-0.5803
1781766210337,-0.3631,1.4756,0.4855,1.755,0.3647,-0.4649
1781766210376,-1.5241,0.4708,0.3079,1.3586,0.4337,-0.1973
1781766210417,-1.3227,0.6572,0.0291,1.0421,0.4514,0.0525
1781766210457,-0.1278,1.2974,0.3284,0.7282,0.38,0.0959
1781766210497,3.6319,0.862,0.0165,0.6304,0.711,-0.2364
1781766210537,0.8855,-0.4662,0.0551,0.3806,0.1826,-0.1222
1781766210577,0.5941,-1.1716,0.4339,0.2162,0.3396,-0.1472
1781766210617,1.8544,-2.2173,-3.0599,0.4246,0.7086,0.0067
1781766210656,0.9192,1.2972,-2.0336,-0.0415,0.0819,0.0898
1781766210697,-0.2196,-0.379,-0.8777,-0.1124,0.124,0.0165
1781766210737,0.3914,0.1326,0.9107,-0.0648,-0.1436,0.011
1781766210778,-0.4436,0.1623,0.0073,-0.0501,-0.0776,0.0794
1781766210816,-0.0867,-0.2817,0.0993,0.0586,-0.0104,0.0544
1781766210856,-0.1622,0.0739,0.0458,0.0379,0.0098,0.0128
1781766210896,-0.3463,-0.0995,-0.2001,0.0538,0.0757,0.0367
1781766210937,-0.0197,0.1361,0.1223,-0.0079,-0.1545,0.0605
1781766210977,-0.1042,-0.6022,-0.2623,-0.0446,-0.0996,0.0666
1781766211017,0.1255,-0.0585,0.1148,-0.1631,-0.1472,0.036
1781766211057,-0.1095,-0.0647,-0.2262,-0.3183,-0.2059,0.069
1781766211097,0.326,-1.1977,-1.0555,-0.5748,-0.4789,0.0611
1781766211137,-1.1074,0.3683,-0.1655,-1.0293,-0.6176,0.2279
1781766211177,-0.4796,1.4845,-0.5455,-1.6658,-0.3476,0.5137
1781766211217,-3.3512,-0.5974,-0.3056,-2.1606,-0.4862,0.9847
1781766211257,2.3117,4.7231,2.5244,-1.7556,0.3641,0.6115
1781766211296,2.1787,0.8012,2.43,-1.5571,-0.3036,0.4704
1781766211337,0.2877,-3.5194,1.7722,-1.9988,0.2957,0.1991
1781766211377,1.7848,2.1562,1.139,-1.6109,-0.5669,0.2089
1781766211417,0.5624,1.5902,-0.7417,-1.7312,-0.7691,0.2046
1781766211456,-3.7489,-0.2356,0.0935,-1.7459,-0.5034,0.595
1781766211497,-1.049,0.7365,0.0123,-1.7049,-0.157,0.4661
1781766211537,-2.421,1.8945,-0.2386,-1.722,0.2395,0.4954
1781766211577,1.123,-0.096,-0.4122,-1.5571,-0.1203,0.4814
1781766211617,-0.6631,0.4426,0.1344,-1.5064,-0.1301,0.4172
1781766211656,-0.3191,0.6807,-0.5541,-1.4893,-0.1753,0.4453
1781766211697,-1.2666,-0.1157,-0.8805,-1.3567,-0.0018,0.4447
1781766211737,0.4806,0.059,-1.381,-1.3427,0.0751,0.1692
1781766211776,1.2038,-0.5283,-0.9628,-1.2975,-0.0275,0.0226
1781766211817,0.5591,-0.4528,-1.0308,-1.044,-0.1063,-0.0134
1781766211856,0.4955,-0.2045,-1.4538,-0.8674,-0.0287,-0.0281
1781766211896,0.1341,0.02,-1.3101,-0.6744,0.1093,-0.0739
1781766211936,0.3441,0.146,-1.2177,-0.3916,0.036,-0.0898
1781766211976,-0.233,0.0997,-1.3592,-0.0605,0.0397,-0.0202
1781766212017,-0.1614,0.1183,-1.9326,0.2505,0.179,0.0202
1781766212057,0.1347,-0.1547,-1.9099,0.6139,0.1429,0.066
1781766212096,-0.2332,-0.0974,-1.736,0.9071,0.1106,0.0446
1781766212137,-0.1571,-0.0746,-1.5369,1.3219,0.0965,0.0379
1781766212177,-0.4284,-0.0428,-0.9859,1.5058,-0.0147,0.0531
1781766212217,-0.3399,0.2947,-1.064,1.6897,-0.0929,0.044
1781766212256,-0.7338,1.0988,-0.8689,1.7947,0.0134,0.0195
1781766212296,-0.2902,0.1154,-0.5576,1.879,0.1326,-0.1448
1781766212337,0.9443,-1.2463,-0.1184,1.9114,0.2376,-0.3531
1781766212377,1.0445,-1.4294,0.819,1.8772,0.3763,-0.4936
1781766212416,0.5198,-1.4745,0.831,1.8473,0.5327,-0.6048
1781766212456,0.7791,-0.7467,1.139,1.898,0.4661,-0.642
1781766212497,0.7822,-0.0611,1.501,1.9358,0.3231,-0.628
1781766212537,0.504,0.4445,1.8059,1.9218,0.1552,-0.7184
1781766212577,-0.3593,1.8197,1.6165,1.8784,-0.0012,-0.6115
1781766212617,-0.1958,2.0544,1.3289,1.8576,-0.1234,-0.4808
1781766212657,-0.4308,1.8767,-0.2988,1.6078,0.0519,-0.4771
1781766212697,-0.9339,0.3929,-0.4213,1.2785,0.1662,-0.3836
1781766212737,-1.3494,0.8282,-0.5031,1.157,0.0623,-0.0971
1781766212777,-0.4489,0.733,-0.5506,0.8864,0.3256,-0.0043
1781766212816,0.8731,0.3884,-0.463,0.6854,0.3836,-0.0269
1781766212857,1.8001,0.9971,-0.2557,0.4753,0.1112,-0.1319
1781766212896,0.9685,-0.3692,0.2239,0.3983,-0.2413,-0.1735
1781766212937,-0.4852,0.368,0.8586,0.4068,-0.3415,-0.0171
1781766212977,1.2116,-0.7811,0.7286,0.5211,-0.2346,-0.0971
1781766213017,-0.143,-0.2608,-0.5369,0.0794,-0.2077,0.0024
1781766213057,-0.3911,-1.0742,-1.1992,-0.1222,-0.4911,0.0886
1781766213097,-0.5506,-0.3355,-0.4956,-0.0354,-0.493,0.0098
1781766213137,-1.6323,0.3533,-0.007,-0.0574,-0.0507,-0.0018
1781766213177,-1.4358,-0.5586,-0.1394,0.0037,0.1662,0.0947
1781766213217,-0.7311,0.2925,0.1627,0.0067,0.3769,0.0904
1781766213257,-0.0567,-0.3091,0.2093,0.0153,0.4624,0.0568
1781766213297,0.2745,-0.1393,-0.2162,-0.0226,0.4313,0.058
1781766213337,0.2534,0.1138,-0.1245,-0.0403,0.3592,0.0244
1781766213378,0.4549,-0.0717,0.2364,-0.0458,0.0983,0.0513
1781766213416,0.6202,0.0639,-0.0766,-0.0202,0.0464,0.0293
1781766213457,0.6855,0.0985,0.3199,0.014,-0.1087,0.0147
1781766213496,0.39,-0.1478,0.0182,-0.0367,-0.1326,-0.0336
1781766213536,-0.4126,0.0107,0.3018,0.0208,0.0305,-0.0929
1781766213577,-0.7367,-0.4647,0.1688,-0.0403,0.0922,-0.0299
1781766213616,-0.3483,-0.3577,-0.6609,-0.2694,0.102,0.0544
1781766213656,0.1317,-0.5818,0.0199,-0.2761,0.0684,0.1038
1781766213696,0.4522,0.1796,0.8204,-0.5321,0.0006,0.1692
1781766213737,0.9667,0.6578,-0.0885,-0.9407,-0.2101,0.1729
1781766213776,-0.1419,-0.2412,0.3497,-1.3512,-0.3891,0.3403
1781766213817,-0.526,2.4432,-0.2767,-1.9719,-0.4148,0.7709
1781766213857,0.4883,1.1957,-0.7281,-1.8949,-0.0092,0.6909
1781766213897,-0.0604,-1.113,1.1203,-2.4123,0.2523,0.6158
1781766213937,0.9212,4.6016,3.2303,-1.5333,-0.171,0.4429
1781766213977,0.332,0.5443,-1.8358,-2.2675,-0.3891,0.2694
1781766214017,0.2669,-2.4921,1.7767,-1.7984,-0.8522,0.4612
1781766214057,0.0158,5.5846,-0.702,-1.843,-0.7062,0.2706
1781766214097,-3.0308,-2.4653,-1.6641,-2.2688,0.0281,0.3354
1781766214137,-0.2816,3.0003,0.2079,-1.6854,0.1759,0.0977
1781766214176,-0.1009,1.7384,0.2913,-1.7819,-0.1264,0.2743
1781766214217,-0.9122,-1.6037,-0.5943,-1.6127,-0.2847,0.4581
1781766214256,0.5365,1.473,-0.5562,-1.5052,-0.1484,0.38
1781766214296,-0.9545,-0.7513,-1.4054,-1.5522,0.1979,0.248
1781766214337,0.0491,0.0201,-1.3695,-1.4838,0.3726,0.1973
1781766214377,-0.2664,0.137,-0.7931,-1.2443,0.2077,0.1344
1781766214417,-0.5778,0.2884,-1.2241,-0.9536,-0.0611,0.0812
1781766214457,-0.5934,-0.1439,-1.7177,-0.8063,0.1545,0.0855
1781766214499,-0.2138,0.3407,-2.1283,-0.5076,0.1289,0.0648
1781766214536,0.2892,0.3071,-1.329,-0.1051,0.0189,-0.0147
1781766214576,0.2522,-0.0516,-2.7814,0.1497,-0.011,-0.0788
1781766214616,-0.2935,0.1448,-2.2689,0.5357,0.1613,-0.1197
1781766214657,0.1511,-0.1254,-1.7994,0.8143,0.1185,-0.1374
1781766214696,-0.0743,-0.1025,-1.1339,1.1625,0.1057,-0.1106
1781766214737,-0.2164,-0.5133,-0.6755,1.4416,-0.1026,-0.1161
1781766214777,-0.3225,-0.3312,-0.8188,1.6438,-0.1753,-0.1045
1781766214816,-0.499,-0.1914,-0.5288,1.7233,-0.1387,-0.1478
1781766214857,0.3392,0.0137,0.1756,1.7416,-0.1307,-0.2889
1781766214896,0.4301,-0.3445,0.0463,1.7171,-0.1973,-0.3439
1781766214936,0.326,-0.4125,0.3331,1.6139,-0.0849,-0.5577
1781766214977,0.9418,-0.0679,0.8283,1.518,-0.1002,-0.5828
1781766215017,1.2583,-0.0318,0.6459,1.4978,-0.3763,-0.5614
1781766215057,-0.4864,0.68,0.6193,1.5424,-0.5547,-0.6518
1781766215097,-1.7445,0.2445,0.9886,1.5821,-0.2975,-0.7654
1781766215137,-1.3461,0.4662,1.1997,1.6231,0.0855,-0.8418
1781766215178,-0.8775,1.1371,1.1224,1.6738,0.3122,-0.6915
1781766215217,-0.2749,0.5544,0.5208,1.584,0.204,-0.598
1781766215257,-0.5928,1.066,1.0083,1.4563,0.11,-0.4746
1781766215297,-1.0239,0.5581,0.0172,1.2663,-0.0153,-0.3708
1781766215337,-1.8794,0.3064,-0.3871,1.1368,0.3146,-0.3738
1781766215377,-3.4537,0.089,-0.4981,1.0696,0.9554,-0.2908
1781766215417,-0.9534,0.3534,-0.0858,1.0018,1.3659,0.0238
1781766215457,0.8076,1.2011,0.0436,0.6939,1.0788,0.2547
1781766215497,3.9497,-0.7084,1.2707,0.3952,0.6616,0.1723
1781766215537,1.3966,-0.28,1.4416,0.1533,0.3396,-0.1185
1781766215577,1.3702,-0.0352,1.3011,0.1142,-0.3305,0.0037
1781766215616,-0.8592,-0.1168,-0.1551,0.19,-0.1307,-0.0886
1781766215657,-1.0448,0.3871,-0.644,-0.0061,-0.0929,-0.0556
1781766215697,-0.7261,-1.0555,-0.0522,0.0373,-0.0183,-0.0055
1781766215736,-0.2548,0.7054,0.1593,0.0617,-0.0159,0.0024
1781766215777,0.2032,-0.3916,-0.4942,0.0269,0.0605,-0.0189
1781766215817,0.1222,-0.3526,0.1725,-0.0605,-0.0012,-0.0024
1781766215857,0.3161,0.4639,0.5227,-0.055,-0.2089,-0.0049
1781766215897,-0.1567,-0.0177,0.0729,0.0397,-0.2205,-0.0153
1781766215936,-0.1631,-0.329,-0.4761,-0.0446,-0.1588,0.0434
1781766215977,-0.0135,-0.5305,-1.0398,-0.2682,-0.1991,0.1057
1781766216017,-0.6446,-0.5922,-0.153,-0.4936,-0.0672,0.2315
1781766216057,-0.064,-0.2215,0.0247,-0.6787,-0.1063,0.2327
1781766216097,-1.5218,1.1818,-0.0791,-0.9835,0.1674,0.5113
1781766216136,-0.0718,-1.2713,1.1201,-0.8595,0.2987,0.4954
1781766216177,0.144,2.0657,2.5405,-1.2614,-0.1576,0.8125
1781766216217,5.2827,1.9132,-3.6744,-2.4172,0.0128,0.5302
1781766216257,-1.0388,1.5173,0.5267,-1.5999,-0.9951,0.1778
1781766216297,-0.5394,-0.2248,3.6047,-2.1295,-0.2975,-0.0165
1781766216337,-1.1845,1.8949,-2.9763,-1.3311,-0.7685,0.3928
1781766216377,-2.3353,-2.4614,1.4054,-1.7483,0.2896,0.2596
1781766216417,1.5631,2.2684,1.1241,-1.4691,0.0654,0.2431
1781766216457,-0.107,0.9145,-1.0577,-1.4697,-0.5009,0.3867
1781766216497,-1.5066,-0.0376,0.1224,-1.4789,-0.2621,0.3989
1781766216536,-1.0282,0.7174,0.1513,-1.3891,0.1466,0.391
1781766216577,-0.3141,0.5269,-0.1314,-1.4636,0.2963,0.3268
1781766216617,0.1517,0.4927,0.2982,-1.4624,0.2126,0.3341
1781766216657,0.2795,-0.1657,0.0626,-1.4093,-0.0562,0.5027
1781766216697,0.3169,0.3162,-0.2559,-1.3573,-0.2865,0.4459
1781766216737,-1.081,-0.0358,-0.8376,-1.339,-0.099,0.2749
1781766216777,0.0225,-0.2734,-0.6611,-1.2853,0.0654,0.2101
1781766216817,0.1992,-0.2637,-1.2667,-1.0208,-0.146,0.1826
1781766216858,-0.5174,-0.2491,-2.2677,-0.9688,-0.044,0.182
1781766216897,0.2212,-0.7302,-2.0828,-0.8687,0.1759,-0.0617
1781766216937,1.1736,-0.4318,-1.6547,-0.73,0.2193,-0.2028
1781766216977,0.1889,-0.7406,-1.7811,-0.4423,0.1552,-0.2535
1781766217017,-0.1594,0.242,-2.2923,-0.0458,0.2334,-0.212
1781766217057,-0.3911,-0.0502,-2.1308,0.3152,0.3207,-0.1698
1781766217097,0.4662,-0.0827,-1.5609,0.7092,0.4355,-0.204
1781766217137,-0.0756,0.3069,-0.9912,0.8674,0.3329,-0.2279
1781766217177,-0.7222,-0.0408,-0.7151,1.2425,0.2303,-0.1014
1781766217217,-0.3449,-0.2817,-0.1831,1.4539,0.1289,0.0
1781766217257,-0.0212,-0.2262,0.1872,1.6677,-0.0666,0.0745
1781766217296,-0.6589,-0.1432,-0.3164,1.9071,-0.1906,0.0672
1781766217337,-0.4285,-0.3941,-0.3467,1.8711,-0.2303,0.1326
1781766217377,-0.4573,0.3257,-0.3739,1.8754,-0.1063,0.0312
1781766217417,-0.8744,-0.7348,0.0685,1.9309,0.1283,-0.3024
1781766217457,-0.6751,-1.407,0.4879,1.8479,0.2779,-0.3103
1781766217497,1.2214,-0.6741,1.3994,1.9163,0.2083,-0.2773
1781766217537,1.2656,-0.729,1.8691,1.9004,0.1216,-0.7624
1781766217577,1.1266,-0.6068,1.9563,1.8546,0.1326,-0.8693
1781766217617,0.5047,0.927,2.0074,1.9163,0.1032,-0.8833
1781766217658,0.2188,1.7477,1.9366,1.978,0.0617,-0.8968
1781766217697,-0.604,1.1427,1.455,1.9022,0.0165,-0.7459
1781766217737,-1.5637,2.0567,0.4834,1.8277,-0.1319,-0.4032
1781766217777,-1.6694,1.2353,0.816,1.4844,0.0702,-0.1161
1781766217817,0.2555,1.4953,-0.2123,1.2022,0.2175,-0.124
1781766217857,2.6524,-0.3636,-0.6611,1.0342,0.5889,-0.3403
1781766217898,0.0259,-0.6853,-0.6146,0.6848,0.3641,-0.3812
1781766217937,-0.3413,-1.9561,0.2764,0.1466,0.2114,-0.1607
1781766217978,-0.4234,-0.7795,-1.4192,-0.1533,-0.1949,0.1607
1781766218017,0.3158,0.1888,0.7892,-0.1319,0.3073,0.0501
1781766218057,-0.2321,0.2533,1.8545,0.0177,0.3897,-0.0745
1781766218097,-0.2522,0.4984,1.0658,0.0195,0.1784,0.0092
1781766218137,0.6931,-0.3802,0.2702,0.168,0.0128,0.1454
1781766218178,0.7165,0.1781,0.1275,0.0397,0.1191,0.0128
1781766218217,-0.0117,-0.5762,0.2264,-0.1203,0.0996,-0.0385
1781766218256,-0.1888,0.5257,0.7617,0.0104,-0.193,0.0348
1781766218297,-0.1888,0.5257,0.7617,0.0257,-0.1277,0.044
1781766218337,-0.0764,-0.698,0.2616,0.0177,-0.0562,0.0031
1781766218377,0.224,0.2374,0.2939,-0.1038,-0.1222,-0.0415
1781766218417,-0.366,-0.5802,-0.1705,-0.1503,-0.19,0.058
1781766218458,0.4245,-0.6464,0.2144,-0.0929,-0.3201,0.0006
1781766218497,-0.577,0.9016,0.066,-0.2847,-0.1454,-0.0299
1781766218537,-1.0943,-0.5373,-0.3609,-0.3439,-0.292,0.0935
1781766218577,-0.4894,0.9932,0.6353,-0.3366,-0.2914,0.0721
1781766218617,-0.4894,0.9932,0.6353,-0.4655,-0.0159,0.0507
1781766218657,-0.5154,-0.8859,-3.29,-1.5357,-0.2853,0.4685
1781766218697,1.716,3.5585,1.6526,-2.1093,-0.6005,0.9927
1781766218737,1.2554,3.6729,0.7063,-1.5327,0.1753,0.0599
1781766218777,1.2554,3.6729,0.7063,-1.7703,0.0428,-0.0409
1781766218817,-4.401,-3.3459,2.629,-1.5724,0.2902,0.5131
1781766218858,-0.1516,3.01,-0.509,-1.653,-0.2297,0.7153
1781766218898,2.1589,-3.5541,1.5348,-1.4612,-0.3268,0.8076
1781766218937,2.2288,-0.7957,-1.2097,-1.4135,-0.6652,0.5443
1781766218977,2.2288,-0.7957,-1.2097,-1.6096,-0.5681,0.3592
1781766219017,-2.6825,-1.6295,-0.6418,-1.6921,0.1197,0.1185
1781766219057,0.5771,2.0746,0.6701,-1.6695,0.2095,0.1491
1781766219096,-0.9652,0.4763,0.0293,-1.5204,-0.1008,0.2676
1781766219137,-0.9652,0.4763,0.0293,-1.5828,-0.1179,0.3848
1781766219176,-1.0284,1.4963,-0.6036,-1.5278,-0.0959,0.1289
