acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,Label
0.033546875000000004,0.28100960724721563,-0.4558,0.5376,-0.0480765625,0.10171828704531745,-0.2609,0.2498,0.028134375000000003,0.16724958633987522,-0.4031,0.4924,0.0072453125,0.03774297090886386,-0.0663,0.0849,0.0277375,0.10689343335186685,-0.2061,0.1883,-0.020675,0.038409499964201566,-0.105,0.0371,2.0
0.02291875,0.2538612526281581,-0.4032,0.5376,-0.054803125,0.09538453092736986,-0.2609,0.2498,0.024875,0.16858108953853634,-0.4031,0.4924,0.008110937499999998,0.03743023559398329,-0.0663,0.0916,0.044473437500000004,0.10809270506460458,-0.2061,0.1883,-0.0133125,0.037414579795181445,-0.105,0.0491,2.0
-0.0792828125,0.4143001525746036,-0.9994,0.8261,-0.05179062500000001,0.4013441687468617,-2.3736,0.6482,0.03524374999999999,0.28764011959119595,-0.4482,1.01,0.021387500000000004,0.09907035615536061,-0.2382,0.2816,-0.0365796875,0.22098461144082487,-0.4435,0.4656,0.014989062499999999,0.09469578943448907,-0.3563,0.1558,2.0
-0.049437499999999995,0.7157569034551815,-2.375,1.667,-0.05046250000000001,0.5793411148397376,-2.3736,1.3135,0.008864062500000006,0.3687357125906658,-0.7859,1.01,-0.01228125,0.13939325875356204,-0.2803,0.3178,-0.017676562500000007,0.2452408412804311,-0.7082,0.571,0.10701093749999999,0.24556306287616037,-0.3563,1.128,2.0
0.07657968749999998,0.9846567235240677,-2.375,2.4971,-0.5370843750000001,1.2304073086049023,-3.6197,4.2328,0.005982812500000004,0.8358600812850437,-4.2534,3.3121,0.074634375,0.35757982029311913,-0.7781,1.7768,-0.012551562500000012,0.34857277889281396,-1.0195,0.8884,0.04953593750000001,0.7006220344199475,-1.4606,1.6542,2.0
-0.1995515625,1.7637931248264516,-6.9516,3.9512,-0.60911875,1.5730293281272405,-5.9098,2.1505,0.2345734375,0.7045700433691342,-1.5395,2.9294,-0.11003593749999999,0.4698615379047812,-1.7314,0.4914,0.030682812499999997,0.5699944052781043,-2.099,1.3072,0.28523124999999994,1.017567180502564,-0.9834,3.5648,2.0
0.11746406250000001,0.5701498825328706,-0.7513,1.5943,-0.053025,0.12757275742688953,-0.4292,0.2974,0.24003125000000003,0.14988771826249642,-0.0454,0.508,0.040600000000000004,0.05918300537316435,-0.0748,0.155,-0.0004249999999999948,0.36995304811894714,-0.4798,0.7684,-0.040362499999999996,0.05508046245040069,-0.1714,0.0698,2.0
0.046853125,0.29457291805720087,-0.4403,0.8761,-0.0545140625,0.09085401557441528,-0.2789,0.1891,0.3284125,0.21047443988225742,-0.1205,1.1076,-0.0439359375,0.05530460075568843,-0.2003,0.0508,-0.0813546875,0.20075227810793914,-0.4798,0.1948,-0.009028125000000001,0.038500760823448346,-0.0832,0.0655,2.0
0.009075000000000003,0.1495987884309228,-0.299,0.4389,-0.037178125,0.0652952129484572,-0.2789,0.1458,0.20595625,0.23294669245009145,-0.1205,1.1076,-0.076375,0.035630617978081716,-0.2003,0.0216,0.1346671875,0.08239302544566404,-0.0472,0.2705,0.005753125,0.02071151528098258,-0.0484,0.0457,2.0
-0.023073437500000002,0.1098786550048898,-0.299,0.124,-0.0265046875,0.027712448859264383,-0.116,0.03,0.087425,0.06390732547994792,-0.0521,0.2011,-0.03906875,0.03989698012929675,-0.1064,0.0298,0.1142375,0.12200462017378687,-0.099,0.2705,-0.0038656250000000006,0.012935817749928876,-0.0324,0.0185,2.0
-0.019868749999999998,0.14057761076514816,-0.3379,0.3656,-0.0318484375,0.03291707380005996,-0.116,0.03,0.0793515625,0.05357544911205686,-0.0353,0.1916,0.029604687499999997,0.04295173319293814,-0.0503,0.0965,-0.0161609375,0.12323641991258548,-0.2161,0.2521,-0.012253125,0.010116400186547338,-0.0324,0.0066,2.0
-0.0566265625,0.1553689713655323,-0.3669,0.3656,-0.0282921875,0.032297418166392866,-0.0937,0.0512,0.1122578125,0.10495308893245994,-0.0353,0.4832,0.0925390625,0.03371477614297763,0.0292,0.1469,-0.083565625,0.052425799406011685,-0.2161,0.0052,-0.018128125000000002,0.012964548641752824,-0.0417,0.0063,2.0
0.0202015625,0.23014448076981683,-0.448,0.5069,-0.046075,0.05160265254810066,-0.1821,0.0512,0.24470937499999998,0.13592558823528914,0.0232,0.5097,0.0892875,0.051689879026265866,-0.0155,0.1652,-0.0639078125,0.058997553722292956,-0.1373,0.06,-0.012609374999999999,0.02029205292988797,-0.0417,0.0382,2.0
0.0918015625,0.48438573391080436,-1.2134,0.8122,-0.0581671875,0.057704265046787,-0.1926,0.0764,0.240053125,0.1366026536720073,-0.1284,0.5097,0.0250609375,0.05541928989865437,-0.062,0.1652,0.04504375,0.20676983117935147,-0.2086,0.5142,-0.007175,0.020622590768378253,-0.0502,0.0382,2.0
0.004584375,0.5485149212358397,-1.2134,0.8122,-0.0422125,0.0998956369480169,-0.3712,0.3428,0.13313437500000003,0.1672694151835875,-0.1324,0.7711,0.00754375,0.04697981240317484,-0.1035,0.1018,-0.03302656250000001,0.28850704943845584,-0.5895,0.5142,0.0033296875,0.03907751783189848,-0.0789,0.0939,2.0
-0.0482328125,0.3222008205562019,-1.005,0.7522,-0.035212499999999994,0.09677267741335877,-0.3712,0.3428,0.187884375,0.17367825067019582,-0.1324,0.7711,0.0124421875,0.046567057846345024,-0.1035,0.1018,-0.080615625,0.19479247067291738,-0.5895,0.0965,-0.0020296875000000002,0.04399659319086358,-0.0791,0.0939,2.0
-0.045468749999999995,0.19290996675505778,-0.6866,0.3981,-0.036243750000000005,0.06395558975521608,-0.1804,0.1174,0.19784374999999998,0.11922214936175869,-0.0829,0.424,0.010153124999999999,0.024721138277481784,-0.0445,0.0517,0.0534640625,0.07119005234052082,-0.054,0.2385,-0.013803125000000003,0.023651023820003544,-0.0791,0.0125,2.0
-0.002470312500000001,0.27579100198320894,-0.6866,0.5664,-0.0420515625,0.13992301565524734,-0.3945,0.2547,0.1278296875,0.2740701721729352,-0.5413,0.7554,0.010295312499999999,0.05491164900799596,-0.1495,0.1561,0.0002515625000000007,0.1119945771457645,-0.2934,0.2385,-0.0068078125000000005,0.06354961473301662,-0.1666,0.1468,2.0
0.0021203125000000007,0.2796941980648729,-0.6104,0.5664,-0.045876562499999995,0.14639398653781374,-0.3945,0.2547,0.1705703125,0.27660352926147264,-0.5413,0.7554,0.00028593750000000017,0.05490562888717416,-0.1495,0.1561,0.002498437499999999,0.09754260045646002,-0.2934,0.138,-0.0193453125,0.066429692461484,-0.1666,0.1468,2.0
-0.035360937499999995,0.34599394034487235,-0.6282,0.7005,-0.0318625,0.10937915492108174,-0.2148,0.3153,0.17385,0.1602805362871612,-0.3513,0.6014,-0.0067296875,0.0568818640904317,-0.1406,0.1452,0.07833124999999999,0.07401198356305214,-0.0917,0.2654,-0.024510937500000003,0.06088287966761341,-0.2072,0.1163,2.0
-0.03378125,0.5632394478247573,-0.9608,1.3305,-0.050209375,0.1493704232758593,-0.4351,0.3153,0.09063593749999999,0.24431355133259822,-0.3513,0.6117,0.012418749999999997,0.07848391729161777,-0.2063,0.1452,-0.0160828125,0.2216555552503475,-0.4673,0.3522,-0.0011124999999999998,0.08122733433857103,-0.2186,0.1308,2.0
-0.042976562499999996,0.8191946173953011,-2.4689,1.458,-0.040603125000000004,0.18354429214152743,-0.4351,0.4659,0.127809375,0.42517497417193945,-0.6637,1.247,0.0060953125,0.1016291995283705,-0.286,0.1436,-0.09827031250000001,0.27314545500044907,-0.5985,0.4135,-0.021496875,0.1251979582111241,-0.3704,0.1308,2.0
-0.022498437500000003,0.7221930417338627,-2.4689,1.458,-0.022610937500000004,0.15628132697677316,-0.3596,0.4659,0.21927968750000001,0.3816350969757005,-0.6637,1.247,-0.011596875,0.08668002755960784,-0.286,0.103,-0.07407031250000001,0.22675115192629638,-0.5985,0.4135,-0.0369625,0.10995249897683089,-0.3704,0.1084,2.0
-0.03751249999999999,0.3492755433125113,-0.6395,0.9264,-0.048140625,0.10044864782369833,-0.2419,0.1426,0.15920625,0.2004518215767507,-0.3117,0.5575,0.0027937500000000002,0.04281291012577281,-0.1034,0.0938,0.0369890625,0.16232490674299213,-0.312,0.2797,-0.0256171875,0.03808697101161818,-0.1392,0.0342,2.0
0.0074984375,0.2560013424599734,-0.6231,0.5077,-0.046424999999999994,0.06573596095365154,-0.1774,0.1426,0.1345484375,0.1860220811760222,-0.3117,0.5399,0.003007812499999999,0.03803215458943713,-0.1034,0.0938,0.020346875,0.15404035993931714,-0.2333,0.2797,-0.0220328125,0.037416356945724205,-0.1392,0.0196,2.0
-0.0716578125,0.2842883669163493,-0.7615,0.5077,-0.03866875,0.039247487479296045,-0.1435,0.0565,0.1936515625,0.1468096322540132,-0.0341,0.5767,0.029465625000000002,0.04951149556779087,-0.028,0.1523,-0.024253124999999997,0.1326362871831626,-0.2333,0.325,0.0116109375,0.038778909043719806,-0.0438,0.1254,2.0
0.019909375000000003,0.34188160172727833,-0.7615,0.6503,-0.055240625,0.06144352264160458,-0.1811,0.0959,0.13804375,0.15287720754231973,-0.119,0.5767,0.0518828125,0.05689804905126224,-0.0623,0.1523,0.08179843750000002,0.117377053352896,-0.1915,0.325,0.040332812499999995,0.04384481174654356,-0.0335,0.1284,2.0
0.10255624999999999,0.22694029148310685,-0.2443,0.6503,-0.054245312500000004,0.05693296477461317,-0.1811,0.0959,0.05638125000000001,0.08446051754185208,-0.119,0.3361,0.0089296875,0.056725354449331945,-0.0623,0.14,-0.015710937499999997,0.15113158910076044,-0.2162,0.3154,0.014506249999999998,0.04911725726195936,-0.0554,0.1284,2.0
-0.112090625,0.11459211321949418,-0.372,0.1627,-0.0293578125,0.025043018018298908,-0.0901,0.0413,0.1113046875,0.08906683135026947,-0.0385,0.2957,-0.0078765625,0.026435616021450944,-0.0553,0.0405,-0.0412671875,0.10930882005625092,-0.2162,0.1233,-0.024353125,0.01916338442797553,-0.0554,0.0081,2.0
-0.010595312500000002,0.23797270157893602,-0.372,0.6007,-0.0349296875,0.037862686445923825,-0.1268,0.0743,0.1684328125,0.06840265449593198,0.0218,0.3545,-0.0011093750000000001,0.0265080159972295,-0.0597,0.0405,-0.10509218749999999,0.2244175442288656,-0.4892,0.1233,-0.007625,0.02889744257715551,-0.0517,0.0842,2.0
-0.035842187500000004,0.26014960107400675,-0.455,0.6007,-0.0447828125,0.047790181244057275,-0.1409,0.0743,0.11923125000000001,0.07504484050177933,-0.0477,0.3545,-0.0029625,0.02639865349312347,-0.0597,0.0428,-0.1156703125,0.29371765815558715,-0.4892,0.4176,0.0023921875,0.04361033171984414,-0.1003,0.1053,2.0
-0.07084218749999999,0.3065335981812839,-0.7464,0.6049,-0.039703125000000006,0.04390403230609206,-0.1409,0.0589,0.1398390625,0.08800712438701251,-0.0477,0.3191,0.021995312500000003,0.023413260329935764,-0.0211,0.0758,0.2390328125,0.3349000583451574,-0.4139,0.7655,-0.02111875,0.04596809992742249,-0.1045,0.1053,2.0
0.11958281250000001,0.2772570595103754,-0.7464,0.6049,-0.0370078125,0.041196523308585684,-0.1503,0.0359,0.128290625,0.11509699811293678,-0.1366,0.3191,0.020215625,0.030170863525251893,-0.0624,0.0758,0.04828906250000001,0.46124535299731867,-0.6663,0.7655,0.0010437499999999995,0.046007257834362394,-0.1045,0.0772,2.0
0.188415625,0.3618773057865875,-1.563,1.0259,-0.0761015625,0.1084519586789865,-0.558,0.1082,0.2474890625,0.3578480500318831,-0.3689,1.2566,-0.0237328125,0.06511872823612147,-0.3094,0.0611,-0.42042499999999994,0.19830272549186004,-0.7272,0.0552,0.07225625,0.05595849989892063,-0.1131,0.218,2.0
0.007396875000000002,0.5013316694591858,-1.563,1.0259,-0.0719421875,0.33409145258291906,-1.2406,0.625,0.28091875,0.40122044200905005,-0.5792,1.2566,-0.18016875,0.15988458227245522,-0.503,0.0975,-0.351371875,0.23443304379179222,-0.7272,0.3272,0.040918750000000004,0.09481177385186662,-0.1755,0.218,2.0
-0.21726406250000002,0.5398091211736293,-1.2214,1.5478,0.019820312500000013,0.4891736997158089,-1.2406,2.0529,0.0734484375,0.4268645957707884,-0.9415,1.2217,-0.1463421875,0.21389582876710067,-0.503,0.3456,-0.1824359375,0.28347392977969965,-0.8154,0.5165,0.006323437500000001,0.11033678803750631,-0.3616,0.3552,2.0
-0.16937343750000006,1.0397926703257643,-3.7498,2.4801,-0.10919531249999995,1.1685128261263449,-2.7523,4.073,0.041967187499999975,0.9572199801140748,-3.7881,2.5607,0.084978125,0.34781142810650195,-0.5492,1.7131,-0.061725,0.6352400397684327,-1.543,2.4981,-0.2028359375,0.47618696904655644,-1.8777,0.3552,2.0
-0.062934375,1.401390435114661,-3.7498,3.5396,-0.53636875,1.5806153714490245,-3.3806,4.073,0.10211093750000001,1.0685405151591685,-3.7881,2.9123,0.09689062500000001,0.5271050137658618,-0.9911,1.7992,0.0724140625,0.7609791143379009,-2.1272,2.4981,-0.37448125,0.5980958788300063,-1.8777,0.5629,2.0
-0.00012500000000000705,1.0470496797549769,-2.3984,3.1684,0.6260265625,1.4047924952686726,-2.8207,3.9852,-0.6683718750000001,0.7276964656255961,-2.3305,1.6329,-0.1539015625,1.1018785820265355,-2.584,1.8051,0.06197968749999999,0.3945834734959795,-0.8473,1.3305,-0.29962968749999996,0.8005148707784274,-2.2987,0.9291,3.0
-0.01580312500000001,0.6927880452311763,-1.8341,3.1684,0.3376078125,0.6894924723811093,-2.5565,2.1823,-0.153340625,0.8905681418199336,-2.3305,1.6329,-0.01879374999999997,1.196771689519742,-2.584,1.8399,-0.029706250000000003,0.21487358629188816,-0.8473,0.3299,0.0031421874999999913,0.3251965717092738,-0.4948,0.9291,3.0
0.03941562499999998,0.5595869012658886,-1.0242,1.851,0.18459062499999998,0.43209904814996913,-0.6839,1.7811,-0.028987499999999996,0.7572721700493489,-2.0158,1.1601,-0.03784218749999999,1.0304771027606412,-1.4759,1.8399,0.002749999999999999,0.14771378151682393,-0.3995,0.3158,0.014004687500000002,0.3249352379848596,-0.4948,0.7001,3.0
-0.001096875000000004,0.5795312243444993,-1.0711,1.851,0.212746875,0.4329154615686928,-0.9505,1.7811,-0.099903125,0.7748740006383195,-2.0158,1.1789,0.02717343749999999,1.0214814500949998,-1.4759,1.5082,0.034342187499999996,0.14513319292623877,-0.3995,0.4172,-0.0005343750000000001,0.33096377691653717,-0.5498,0.7001,3.0
-0.021160937499999997,0.5718905406678546,-1.1226,1.5571,0.2364046875,0.6736685385423439,-1.549,3.0274,-0.0664671875,0.7952210249072831,-2.054,1.1789,-0.022079687499999993,1.1705466483629143,-2.08,1.6451,0.0211421875,0.18489726607352755,-0.5424,0.5412,0.013712500000000004,0.3520073048336497,-0.5498,1.0421,3.0
0.050382812500000006,0.6436006592684937,-1.1307,1.5571,0.298690625,0.7189794031122236,-1.549,3.0274,-0.1253578125,0.7359721901175783,-2.054,1.1983,-0.09139375000000001,1.3040825239745901,-2.08,2.0537,-0.0190890625,0.21699932035981379,-0.5424,0.5412,0.04604218750000001,0.3977469636923265,-0.7123,1.0421,3.0
-0.019273437499999976,0.6901458437900525,-1.6898,1.3922,0.2426859375,0.6399442956390783,-1.416,2.6481,-0.115775,0.8586418086868354,-1.8268,1.8528,0.21815625,1.3896895807691865,-1.799,2.0537,0.0032093750000000004,0.20574886141752857,-0.5003,0.4795,-0.028254687499999993,0.40334438756232543,-0.7123,0.8595,3.0
0.0026593749999999985,0.7114076529403583,-1.6898,1.4055,0.2003234375,0.6082119305138906,-1.416,2.6481,0.1428109375,1.0012114259294194,-1.8268,1.9791,-0.06946718749999999,1.3040207051239985,-1.799,1.9609,0.032779687499999995,0.21295080064102212,-0.5913,0.4753,0.03722500000000001,0.41376253908492006,-0.6634,0.8595,3.0
0.0046890625000000005,0.6898314194237032,-1.1391,2.0048,0.1471859375,0.5131253671945055,-1.1255,1.4607,0.1014546875,0.9964502185774397,-2.1058,1.9791,0.06803437499999998,1.2915327155673832,-1.777,2.0788,0.014937499999999996,0.22666818293763685,-0.5913,0.3958,-0.032451562499999996,0.4110669102288077,-0.7068,0.8161,3.0
-0.14278593750000002,0.6862721282559828,-1.3408,2.0048,0.31174843750000003,0.5719844373407887,-1.0074,1.8789,-0.077721875,0.8964940217781624,-2.1058,1.6648,-0.21133125,1.3239351558274814,-1.777,2.0788,0.0032921875000000017,0.25231441032512364,-0.5791,0.4172,0.0707078125,0.42486303134976905,-0.7068,0.7947,3.0
-0.03580937499999999,0.5847937167601148,-1.3408,1.6673,0.30192968750000004,0.5931606163383594,-0.6105,1.8789,0.007385937500000016,0.8966344290364363,-2.0374,1.5387,0.19888125,1.2173153854993528,-1.5443,1.6756,0.039587500000000005,0.22741123783522663,-0.5791,0.4172,-0.050928125000000005,0.4317129147610532,-0.7037,0.7544,3.0
-0.010514062500000008,0.736375011005599,-1.6305,1.6841,0.17669218750000001,0.7084342055072685,-1.5487,2.1717,-0.13574999999999998,0.8980141556512348,-2.0374,1.9211,-0.12346562499999998,1.2431497560655593,-1.7935,1.6756,0.005475000000000002,0.1823696392289572,-0.4374,0.369,0.009526562500000007,0.42091752170191676,-0.7037,0.8845,3.0
-0.1225328125,0.8197300636213057,-1.6305,1.6841,0.2425515625,0.6301344439860105,-1.5487,2.1717,-0.0020125000000000004,0.8651405146889435,-1.4849,2.1709,-0.012890625000000011,1.2589218250052738,-1.7935,1.8497,0.0037859375000000046,0.21474747296766053,-0.4374,0.6493,0.024965625,0.4342291025551597,-0.9175,0.8845,3.0
-0.1216921875,0.7510961756627541,-1.4064,1.7838,0.21905000000000002,0.6215192248635596,-0.8211,1.9605,0.0055796875,0.8977886327631089,-1.4849,2.1709,0.015248437499999993,1.2374243697838905,-2.0391,1.8497,0.011931250000000001,0.2385805091283391,-0.8326,0.6493,0.012910937500000004,0.4144539016574957,-0.9175,0.7844,3.0
-0.03742187500000002,0.719509768755077,-1.4621,1.7838,0.12443906249999999,0.6745838114203239,-0.9726,1.9605,0.03412968750000001,0.960617546112865,-2.2776,1.9578,0.028610937499999996,1.2551281346586176,-2.0391,1.8424,0.007057812499999996,0.2109488754745207,-0.8326,0.4771,-0.0026781250000000017,0.38524557487268346,-0.7538,0.7844,3.0
-0.1503265625,0.7353672760605299,-1.6945,2.0325,0.2098453125,0.7057723493028948,-1.1217,2.1142,-0.08891093750000001,1.071380120323371,-2.7888,2.4941,-0.03605156250000001,1.2973162744431517,-2.1673,1.8424,-0.005476562499999999,0.20935446596486448,-0.6713,0.5143,0.013992187500000006,0.4031750404231577,-0.7538,1.0037,3.0
-0.0730296875,0.730411430008733,-1.6945,2.0325,0.24909375,0.7415843604816228,-1.2281,2.1142,-0.04294062500000002,1.0948924353159581,-2.7888,2.4941,-0.016304687500000012,1.2694367598749365,-2.1673,1.8069,-0.0424375,0.20848396258765325,-0.6713,0.5143,0.015075000000000003,0.38683821311369954,-0.5797,1.0037,3.0
-0.0051078125,0.6317805513746169,-1.9539,1.3938,0.18722031249999999,0.8595084247659543,-3.6431,2.387,-0.16548125000000002,1.1708564277211522,-2.7331,2.3742,0.13918749999999996,1.23349616480707,-1.9774,1.8069,-0.012864062499999995,0.2134082402105085,-0.5644,0.6811,-0.006357812499999999,0.3608859925606213,-0.5797,0.766,3.0
-0.03,0.6750655574646065,-2.1086,1.3938,0.2197015625,1.0919308980385658,-3.6431,3.4754,-0.10394375000000002,0.99704260031151,-2.7028,2.3742,-0.055400000000000005,1.2064690791986756,-1.9774,1.835,0.0023203125000000047,0.21880968127268122,-0.5644,0.6811,0.03135312499999999,0.4150333999996077,-0.6891,0.9804,3.0
-0.048924999999999996,0.9482787853197497,-3.0667,4.3358,0.17258437499999996,1.1794855757938965,-3.2433,5.1878,-0.11594374999999998,0.9348315713731203,-2.4227,1.9525,0.119715625,1.2781793265005343,-2.4545,1.835,-0.0233421875,0.24023379680316598,-1.1136,0.474,-0.0284359375,0.39238345258783036,-0.6891,0.9804,3.0
-0.01235781250000001,1.2142325219820809,-3.0667,4.7333,0.22885624999999998,1.062290188824804,-3.2433,5.1878,-0.020153125,1.0820027233920138,-2.4227,3.3793,-0.1600359375,1.3048840961900585,-2.4545,1.7538,-0.013240624999999995,0.33309062567431913,-1.1136,0.8344,0.05747656249999999,0.3737132765161462,-0.7813,0.6713,3.0
-0.08344062500000002,1.0835428853013198,-3.9013,4.7333,0.24254218750000006,0.7538675900822802,-2.1356,2.1586,0.012262500000000023,1.0904186243852634,-2.3283,3.3793,0.2381,1.3738556612004407,-2.295,2.1185,0.0644734375,0.30115649495018965,-0.6243,0.8344,-0.0352390625,0.3931157342378591,-0.7813,0.6713,3.0
-0.1960265625,1.2953688877644791,-5.4749,3.3754,0.21146093750000003,1.2688239980412457,-4.7406,4.2422,-0.07598906249999998,1.102098697389041,-2.3283,2.5327,-0.14777812499999998,1.340960640439899,-2.0879,2.1185,0.03705781250000001,0.38281920659622715,-0.7709,2.0849,0.037779687500000006,0.3759681922964393,-0.8833,1.1209,3.0
-0.10926562500000002,1.1973633740194993,-5.4749,3.3754,0.30731875,1.2411375379408753,-4.7406,4.2422,-0.054114062500000004,1.037928797814906,-2.0437,2.5327,0.03930937499999998,1.3303218564644832,-2.0879,2.2382,0.0159171875,0.3828367017062756,-0.7709,2.0849,-0.04308749999999999,0.374276125716362,-0.8833,1.1209,3.0
0.01282031250000001,1.014913858903135,-2.7384,5.1919,0.23848750000000002,1.2146112423966156,-5.3018,4.1866,-0.175175,1.0592279626572365,-3.5256,2.1718,-0.048251562500000025,1.308750698661727,-2.237,2.2382,-0.0037515625000000014,0.30465537035322154,-0.7141,0.8931,0.022690625,0.38676477941975196,-0.7697,1.3751,3.0
-0.0893234375,1.0564316874421809,-2.7384,5.1919,0.17458906250000003,1.3411882426505688,-5.3018,4.1866,-0.17321093750000005,1.0910984284937912,-3.5256,2.1718,0.03772499999999997,1.2312548676299722,-2.237,2.1124,0.011509375000000002,0.2930782818414039,-0.7141,0.8931,0.015132812499999999,0.3938114142798426,-0.7556,1.3751,3.0
-0.219253125,0.7214453942366216,-1.7374,2.4494,0.2540671875,0.9754287933799114,-2.4719,3.5477,-0.21437968749999997,1.0469528747422934,-2.5902,2.0893,-0.03668906250000001,1.266921409623194,-1.9878,2.1124,-0.007198437500000002,0.22559339771214182,-0.664,0.4246,0.027434374999999993,0.36726065557157,-0.7556,0.879,3.0
-0.08499375000000003,0.7835718341900362,-1.7374,2.4494,0.2832859375,0.9453282361280636,-1.7177,3.5477,-0.17414218750000002,1.1850670317017789,-2.991,2.0893,-0.021276562499999957,1.2455074585462882,-1.9878,1.9939,0.010085937499999996,0.26942957386114114,-0.664,0.6707,0.004934375000000004,0.3677515118165517,-0.8088,0.879,3.0
-0.0031328124999999915,0.7438651333269962,-1.521,2.0672,0.26748125,0.9290461645679603,-1.8756,3.3669,-0.20835937499999999,1.1306585015377584,-2.991,2.083,-0.03707500000000001,1.232957765522607,-1.857,1.9939,0.028182812499999998,0.2895042910706849,-0.8063,0.6921,-0.011815625000000012,0.36082938238641177,-0.8088,0.8314,3.0
-0.015014062500000001,0.7425534530143242,-1.521,2.4033,0.209125,0.901951092770556,-1.8756,3.3669,-0.20685625,1.1917489453366163,-6.0815,2.083,-0.004357812499999978,1.1931861778192727,-1.857,1.8393,-0.011701562499999998,0.3665953271712674,-1.8686,0.942,-0.0051500000000000035,0.3526744612599557,-0.6457,0.8314,3.0
-0.017925000000000017,0.9791803196743183,-2.6705,3.9455,0.0828640625,1.3977761421458894,-5.5507,4.5848,-0.14287187499999998,1.2965433932032449,-6.0815,3.1103,0.010426562500000007,1.1856827976479136,-1.7306,1.8393,-0.028634374999999997,0.3661660527593449,-1.8686,0.942,0.0032281249999999966,0.36632225203225693,-0.6457,0.9786,3.0
-0.004193749999999996,1.0010218581958825,-3.4573,3.9455,-0.013275000000000037,1.314458400349741,-5.5507,4.5848,0.046960937499999994,1.091156624816241,-2.4558,3.1103,0.005323437499999997,1.1704665172675524,-1.7306,1.7575,-0.009337500000000002,0.3148276559782352,-1.4667,0.796,0.00047656249999999435,0.3564236137231,-0.6787,0.9786,3.0
-0.013970312499999991,0.7644768962499143,-3.4573,2.2791,0.11944218749999999,0.6535914580236379,-1.1712,2.7737,-0.015648437499999994,0.8967296702797665,-2.3179,1.4463,0.016576562499999985,1.1154572890386407,-1.4368,1.7575,-0.010418750000000001,0.29026284364078964,-1.4667,0.5895,0.012653124999999998,0.3445261904815574,-0.6787,0.7929,3.0
-0.02271562499999999,0.8107777518413164,-2.2735,2.7956,0.14537968750000002,1.066294633031205,-5.296,3.3828,-0.09238906250000001,0.8384502411661774,-2.1692,1.5291,0.010406249999999987,1.0984174862152538,-1.4368,2.2657,0.013112500000000006,0.26087985950193626,-0.4875,0.8082,-0.004667187499999995,0.3762402681692775,-1.0452,0.7929,3.0
-0.054378124999999944,1.1114290130656048,-3.9882,3.5286,0.19063125,1.782722209665863,-6.8675,5.8311,-0.15202500000000002,0.9065946673886296,-2.1692,2.0527,-0.049087500000000034,1.2084614133915281,-2.0061,2.2657,0.029854687499999998,0.2800966718885238,-1.2071,0.8082,-0.043796875,0.3769865713659233,-1.0452,1.2175,3.0
-0.038949999999999985,1.086733850524129,-3.9882,3.5286,0.21396874999999999,1.6355198315324513,-6.8675,5.8311,-0.05827499999999999,0.909200299713985,-2.1767,2.0527,-0.0025031250000000158,1.301283138263051,-2.0061,1.9816,0.005498437499999996,0.26537510803824194,-1.2071,0.7068,-0.0007234374999999932,0.3414888229055727,-0.7697,1.2175,3.0
-0.0354046875,0.9108736495512302,-2.4896,2.6626,0.16437812499999999,1.5439928102031384,-4.953,4.935,-0.02643437499999999,1.2713914193978026,-4.7676,2.6786,0.004785937499999997,1.2954552359676486,-1.9804,1.9816,0.007296875000000005,0.2489118110450655,-0.876,0.7068,-0.0008531249999999997,0.32249235745244315,-0.7697,0.9774,3.0
-0.004118750000000018,0.8200182091871117,-1.8372,2.6626,0.12913593750000002,1.4731214715026886,-4.953,4.935,-0.0030406249999999843,1.3297707708613202,-4.7676,2.6786,-0.011248437499999988,1.2433303736829397,-1.9804,1.8558,0.0179578125,0.23216571654524024,-0.876,0.3879,0.023185937500000014,0.2864672542734965,-0.4704,0.9774,3.0
0.05248124999999999,0.7598170400405202,-2.3716,2.2284,0.06985468750000001,0.8409051176280398,-2.7516,2.5261,0.2212765625,0.9595569125158411,-2.45,3.7346,0.04542343749999999,1.231166245468878,-2.2144,1.8558,-0.0337078125,0.35850531128592067,-2.1637,0.3983,0.013956249999999998,0.2969958674349485,-0.4704,0.8283,3.0
0.15059531250000002,0.7749976262926728,-2.3716,2.2284,0.145059375,0.8671378490684797,-2.7516,2.5261,0.0065218749999999895,1.020091245071481,-2.6059,3.7346,0.008029687500000006,1.2825078598296784,-2.2144,2.0195,-0.003215625000000003,0.38019017824091583,-2.1637,0.5791,0.007334375000000007,0.3130985259361011,-0.5986,0.8283,3.0
0.13127968750000002,0.7697122350227079,-2.921,2.0116,0.14656562499999998,0.9685701756033784,-4.3069,3.3189,-0.1674765625,1.0712480015649661,-2.6059,2.5553,-0.05074062500000001,1.2969604842571762,-2.1985,2.0195,0.030760937499999995,0.30320316962042315,-0.7172,0.708,0.007425000000000006,0.3278489491175776,-0.5986,1.1869,3.0
