acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,activity_label
0.4793987159954085,0.4232894549931341,0.46878622182805785,0.3452041696131338,0.5493762146014501,0.4734981414424107,0.2628352770389174,0.29846831945249747,0.28958453329014544,0.7517976781962995,0.11130312747802279,0.30154733030995595,0.7967182372245663,0.7176019337954731,0.7654594320710243,0.6308522066063916,0.7721688788477832,0.7503989513279379,0.3179574883948204,0.1529019413198298,0.3727318548387097,0.43598726114649683,0.19440943826250168,0.17740440324449597,3
0.49794883743057583,0.1847435958141957,0.4080973132309499,0.4593833915578726,0.5796298510445795,0.5531363306886699,0.25664088197748214,0.3295537368330256,0.2566068903016427,0.6969268094532856,0.20939818098316892,0.28414936202511143,0.804200656352555,0.6773078690293065,0.7654594320710243,0.6308522066063916,0.7721688788477832,0.7503989513279379,0.3179574883948204,0.11438785127515878,0.23785444849115508,0.43940359004053275,0.33954953747151095,0.21084588644264196,3
0.5521475909970859,0.38589066717174103,0.5980437820214253,0.3086871638971834,0.6544459097487548,0.6315333828109199,0.29247997707172474,0.41513308278236694,0.27007673950492,0.7471761289607953,0.19883416962043376,0.2327687397850697,0.8104453820909515,0.6624947559781849,0.8428061595400173,0.5213051651597888,0.857780288054222,0.7735666248717655,0.34431956999755675,0.2177557428155551,0.23785444849115508,0.43940359004053275,0.4176565223220271,0.21084588644264196,3
0.574176698842005,0.32014536673137933,0.5353642015087421,0.450899915658603,0.5932858527149075,0.6026220497415019,0.3112806074424955,0.42010308230563087,0.2654519377230262,0.8024823336272603,0.24657461353988008,0.2696503018079282,0.8104453820909515,0.622090816469225,0.8428061595400173,0.5213051651597888,0.7578085286642192,0.7720848056537102,0.34431956999755675,0.2177557428155551,0.2748357830385016,0.4547481181239143,0.4176565223220271,0.19872537659327927,3
0.3594737118174532,0.39217174108622566,0.6587996843849229,0.4808211422033545,0.5225785152283584,0.505925898525825,0.31062131011578553,0.48600010574671615,0.35685636420995986,0.8052420285908104,0.15679619328156605,0.29517118823116506,0.7661884669479604,0.42058053818646735,0.6202718480823035,0.568436129263271,0.7578085286642192,0.7122990995098597,0.23940874664060594,0.22349995259632705,0.41361537460978154,0.4547481181239143,0.2196407025070385,0.17733487833140207,3
0.36441040817098264,0.3182643591079123,0.4360826298987862,0.40831808218470067,0.5785302184810366,0.5661702380512023,0.28594373167955733,0.44952839358359764,0.3288386580332705,0.746445762298315,0.18230902571217306,0.28782878016496355,0.7661884669479604,0.42058053818646735,0.6202718480823035,0.568436129263271,0.7689070883931094,0.7122990995098597,0.23940874664060594,0.22349995259632705,0.41361537460978154,0.446699478865084,0.27964874648076155,0.17939745075318655,3
0.4278787331707692,0.26016383351484446,0.34363654924679865,0.6561901651822738,0.6580674519825329,0.7129408024026275,0.25405346142527474,0.22673693109777157,0.1568719437650859,0.4618358314176816,0.17872634686008487,0.15023461465996812,0.7619784341303327,0.6799248856303812,0.8596039036855904,0.7492614806194612,0.861239762778876,0.9579106349025418,0.17383337405326169,0.08927505841805576,0.1907843392299688,0.446699478865084,0.318729052151763,0.18396292004634995,3
0.5462020861720049,0.33971778966807137,0.23121675567267058,0.19789216987626018,0.6513183277447538,0.6071065134907749,0.28638374686675755,0.23372531463592425,0.15333717107598496,0.37628540659905096,0.2213216576702589,0.1507031260587197,0.7619784341303327,0.6936592284795333,0.7275681272442889,0.6820338376152539,0.8295820389720419,0.9426080018237774,0.21859271927681406,0.1448990859456475,0.10655404526534862,0.19027214823393168,0.3761764311569916,0.18396292004634995,3
0.5369922869456281,0.40350395378569054,0.44592433319934577,0.3786905234570106,0.6137027565764701,0.5636974080932844,0.24210517942331602,0.3940710138750175,0.310831178154637,0.646725423912631,0.18234979265095505,0.1765427936489376,0.8168495077355835,0.6221507481471122,0.7275681272442889,0.6820338376152539,0.8295820389720419,0.8045708423572323,0.21859271927681406,0.18737835380986106,0.30524843912591054,0.4844528083381587,0.3761764311569916,0.1608342989571263,3
0.4929377307786611,0.49236587906624363,0.5273972602739726,0.345420309126491,0.5832474672938724,0.4796392910801041,0.3057628557022586,0.5813059796847018,0.35006557557525486,0.7055365638102437,0.18526633849024216,0.2784053043204794,0.7404875761837786,0.2763649439638811,0.7201220452492676,0.5713006892847552,0.7794267156170573,0.7471788441810099,0.35928414365990713,0.308765217973242,0.30524843912591054,0.4844528083381587,0.28522590159538813,0.20273464658169177,3
0.34868299871062813,0.338383682939533,0.43351878909298946,0.5010466321000069,0.5462907477037452,0.5616881353744543,0.40185926949705036,0.546439031470313,0.4135692198739236,0.7228014700958305,0.18944830778887756,0.361489388062592,0.6350679793717767,0.2763649439638811,0.7201220452492676,0.5713006892847552,0.7361338604913867,0.6397754473954177,0.35928414365990713,0.308765217973242,0.42850871488033304,0.49939200926462074,0.28522590159538813,0.28009269988412516,3
0.3730663996028198,0.22927577063307925,0.24933272081889776,0.5199635382038337,0.5410845353686589,0.5755429089515343,0.48310188641134844,0.3876428714648223,0.46087932163890444,0.7870242593457778,0.1999211393007407,0.29627296078975035,0.4898640412564462,0.5490540783506801,0.5749124314321592,0.531823471488676,0.7361338604913867,0.6397754473954177,0.5397263620816027,0.21205614825638133,0.42850871488033304,0.49939200926462074,0.29093712293873175,0.28009269988412516,3
0.41117789062662013,0.20259363606231345,0.5599530405599402,0.4863420971641087,0.5279731748187355,0.5004096460830988,0.46205127245379696,0.4213609835156645,0.5041121097141362,0.981631094946758,0.21726854075036092,0.23186642481884318,0.4898640412564462,0.5490540783506801,0.5749124314321592,0.531823471488676,0.7231573001976843,0.7243531289182719,0.5397263620816027,0.21205614825638133,0.6151063345473466,0.6249276201505501,0.29093712293873175,0.1933024333719583,3
0.40553612619986606,0.30737369193617115,0.5317933274208675,0.4139071680790132,0.5444091304122819,0.4796566056119546,0.3787702498840703,0.4906245600492215,0.4862791313159033,0.9276399994664942,0.2459593966199392,0.26007685796318286,0.6237693389592123,0.5931438160497032,0.5424514793029763,0.5882866350371498,0.6456509460604349,0.6819503020631482,0.32648424138773513,0.2378604770482569,0.6151063345473466,0.6249276201505501,0.3020780265451133,0.1933024333719583,3
0.38096486980027544,0.39315781997253646,0.3838168581837671,0.38237311788296047,0.5522097046767398,0.4883052142712668,0.3733567648003979,0.5461062149569439,0.4396450578442934,0.8164814906504753,0.24321717438961102,0.26793304484976205,0.7196530707923112,0.5641169067263319,0.5424514793029763,0.5882866350371498,0.6456509460604349,0.6819503020631482,0.32648424138773513,0.2547083001042881,0.5198198491155048,0.5188187608569774,0.3020780265451133,0.2293858632676709,3
0.422926178884797,0.3314728443581609,0.45106052195587765,0.5085363361063407,0.5192992474601557,0.5232876518268011,0.3549601601943959,0.5797622830613801,0.4517983697274603,0.8264130432155316,0.23728636105911727,0.24311522061446458,0.7196530707923112,0.43015961803543956,0.5300266560923492,0.5258034195685257,0.5968088110703191,0.714151373532429,0.2387612997801124,0.44202530798445155,0.5198198491155048,0.5188187608569774,0.2652500335165572,0.2293858632676709,3
0.5041517286976125,0.4012228325204792,0.4039756015083168,0.4240492798090455,0.5314280411657318,0.5030524732628212,0.3537805502489327,0.5054034194911269,0.4103579313708858,0.7264304851570503,0.2101223419181256,0.30104649054232785,0.7104453820909515,0.43015961803543956,0.5300266560923492,0.5258034195685257,0.5968088110703191,0.7208195600136782,0.2387612997801124,0.44202530798445155,0.39951873048907394,0.46861609727851766,0.2379139294811637,0.2453765932792584,3
0.5133615279239894,0.38485368625408395,0.5531335004987313,0.6429621920305604,0.41630818264393643,0.4273549140608952,0.44384968970452726,0.3286049553409339,0.351227935568813,0.6442470011504927,0.3685319549859214,0.32846214424797543,0.6091889357712141,0.6775875501927802,0.7147247372942965,0.5061990869214932,0.5489974583451003,0.7308788327824005,0.34282922062057164,0.13578085003150947,0.39951873048907394,0.49713375796178344,0.21106046386915137,0.2453765932792584,3
0.3356648560160726,0.5299363132724086,0.5589800358576159,0.4931152516968127,0.38927885018621655,0.2701358167618835,0.4481130816136077,0.3047757189800947,0.3555720871393737,0.7310299787826375,0.3446531356911188,0.346406833478765,0.6091889357712141,0.6500888986555327,0.7147247372942965,0.5061990869214932,0.5489974583451003,0.5754018009802804,0.34282922062057164,0.18951430754387627,0.4575393470343393,0.49713375796178344,0.19932966885641507,0.14426419466975668,3
0.25452469507025666,0.3696387139542592,0.550159189949659,0.5446880190578667,0.47516011770815303,0.3187046526508155,0.3361633702941761,0.4354632331544681,0.3196586054011374,0.7967634924287657,0.23343109085489747,0.36197045424630775,0.7327051101734645,0.41689473999640403,0.8052232723107088,0.5594396204457972,0.6777887602372212,0.5754018009802804,0.28203029562667964,0.18951430754387627,0.4575393470343393,0.5154313839027215,0.20951870223890603,0.14426419466975668,3
0.4632224050628279,0.3649651972157772,0.3964818702107432,0.4024083110341572,0.5104836277524274,0.4521320091389247,0.2856760950739181,0.4280621907619486,0.33965686104595044,0.781282292826866,0.23965277271711402,0.1906500702652755,0.7327051101734645,0.41689473999640403,0.6336659837419867,0.5594396204457972,0.6777887602372212,0.6473840191496636,0.28203029562667964,0.14848503438160512,0.36009040062434966,0.515749855240301,0.27904544845153506,0.11626882966396292,3
0.490506587751089,0.33369359344665933,0.37095937200256063,0.48819102974032724,0.5614293438787655,0.5609451845532339,0.2451588133890964,0.36541813939859236,0.3504200045679257,0.7406891157610079,0.15099355304448395,0.23728677173494467,0.8368213783403655,0.46782667758755014,0.6336659837419867,0.6596544624474086,0.7862468229313754,0.723982674113758,0.21910579037380895,0.14848503438160512,0.36009040062434966,0.515749855240301,0.27904544845153506,0.19958285052143684,3
0.4021010540645711,0.3305873857663714,0.41953729638680287,0.48320455020662473,0.5437595584338177,0.5799148282437792,0.42069767923160195,0.45908665789068703,0.4614982059764202,0.8276928274089466,0.16023758529262241,0.334455360065202,0.7311017346460383,0.46782667758755014,0.6131562135130968,0.5472876197296572,0.7289889861621012,0.723982674113758,0.5628267774248716,0.22399629693660733,0.5799785379812696,0.5276201505500868,0.24735219198283953,0.2602317497103129,3
0.39656297611917357,0.3484800416686395,0.39956039328531057,0.4428757362252174,0.5356334843647668,0.5340777532663471,0.43113733528761844,0.5907707708834381,0.48911361974184586,0.8971493764008878,0.2035455107343912,0.4280447225918309,0.7311017346460383,0.3218630760932536,0.5666512457867954,0.5472876197296572,0.7289889861621012,0.17351533112960216,0.5628267774248716,0.3704959539570913,0.5799785379812696,0.5761436016213086,0.27715511462662556,0.2602317497103129,3
0.5465741376639314,0.28873526208627304,0.4050932276745932,0.4258042386838044,0.5303640993702364,0.5128595815077652,0.38864084907975416,0.6108223113382962,0.49137960564708444,0.8763064431605554,0.20734095234664648,0.3551027887881066,0.701659634317862,0.3218630760932536,0.5348732183376292,0.5690851311431386,0.7617057328438295,0.17351533112960216,0.4626068898118739,0.3704959539570913,0.5874333376690948,0.5761436016213086,0.27715511462662556,0.22574739281575898,3
0.6952812892255108,0.25963113783796576,0.25098417033005593,0.3784097770238999,0.526534123051061,0.5261075594459035,0.441992050307021,0.6103237756956468,0.5265187853293053,0.7903294923536714,0.1962861692528259,0.20651056437505433,0.6693389592123768,0.5648560640869408,0.40510651422025434,0.5690851311431386,0.7392968088110704,0.8341787301949162,0.4626068898118739,0.5759434725142349,0.5874333376690948,0.5100752750434279,0.25042230862045856,0.1855156431054461,3
0.539242893511544,0.11562929115961917,0.45492382915100815,0.5801407726047866,0.5524880926675101,0.5581103234748062,0.40823076536956526,0.599796335449211,0.5116893561668601,0.8821654698408192,0.21759973162664062,0.28219966519162504,0.6634505391467416,0.5648560640869408,0.40510651422025434,0.6125011189687585,0.7124117480937588,0.7773851590106006,0.30687759589543123,0.5759434725142349,0.6471774193548389,0.5537637521713954,0.2537739643383832,0.19017381228273464,3
0.5333022680502916,0.4071251006202945,0.6036882726880238,0.5584234501974623,0.5395484047118951,0.5346884840261639,0.36828544652336087,0.48472741056778607,0.47274829686409997,0.7789628613982816,0.20747479774825447,0.24560428584635305,0.6634505391467416,0.5934234972131769,0.6783424757121144,0.6125011189687585,0.6948884495905112,0.7773851590106006,0.27196432934278036,0.30220120349560264,0.6471774193548389,0.5537637521713954,0.2537739643383832,0.19017381228273464,3
0.5911337079871527,0.5946020171409631,0.2085026786872625,0.28517376912071163,0.4997424911085374,0.42216055450575274,0.3575069105428323,0.40894110208948947,0.39049703924737933,0.4598271015550475,0.1465430287757798,0.1643254273073042,0.6562212845757148,0.6430968695686916,0.6783424757121144,0.6792140363441054,0.6948884495905112,0.7492305938675481,0.27196432934278036,0.25802655721065637,0.39753511966701355,0.25949623624782864,0.20410242659873978,0.0981460023174971,3
0.5198645000664813,0.41357545338320933,0.3533176801866468,0.4231024947668396,0.5516711309869032,0.49421025665645374,0.3830287433871551,0.5248325358779582,0.38109276264547437,0.7011413488654509,0.19761624450329793,0.24367132143485773,0.6562212845757148,0.5286373534171045,0.6799176084418304,0.6642422343568168,0.7874188082462582,0.7492305938675481,0.4086122648424138,0.524708467411369,0.39753511966701355,0.5335552982049797,0.30197077356213975,0.25993047508690614,3
0.5557070869100087,0.17999195037643823,0.6435102181444641,0.5515892127588096,0.5742376898079659,0.623297174819319,0.39709149279352385,0.5946071392439357,0.5111119983500753,0.9211891633197892,0.2251573766277946,0.2710253907122775,0.6864228785747772,0.43424496074475094,0.56418390500738,0.5658401217438009,0.7602795820389721,0.7725407500284964,0.4086122648424138,0.524708467411369,0.5795964490114465,0.5656050955414013,0.30197077356213975,0.2695712630359212,3
0.6642229186158709,0.19794497845541925,0.36654416377955434,0.3157939250700692,0.6220768814834511,0.656114508869369,0.47269093676529644,0.5359015153039804,0.5553454101397689,0.8293040068753017,0.3482200990760485,0.2665119725798139,0.6864228785747772,0.43424496074475094,0.56418390500738,0.5658401217438009,0.6950296526404971,0.7725407500284964,0.42544588321524557,0.4202698105526153,0.5795964490114465,0.5656050955414013,0.4814452339455691,0.2695712630359212,3
0.5933391804376545,0.06923978408068565,0.4233367999948957,0.36874928051384825,0.6674034430883935,0.7220010247054759,0.46223636063484314,0.5526664535942636,0.5116378590295574,0.7659826565741745,0.35173363430386073,0.24592461161654025,0.68783872480075,0.3274467107497453,0.6435023021170666,0.6092561095694209,0.6950296526404971,0.8959306964550324,0.42544588321524557,0.4202698105526153,0.6040989203954216,0.4526925303995368,0.4814452339455691,0.2967555040556199,3
0.722987536884941,0.3039194564136559,0.5279885068471883,0.39437473423062563,0.6472606443254355,0.6723909558329904,0.43655302924363865,0.49512971718202065,0.46444325774909834,0.7127327100824331,0.30017840571714793,0.2906914242672281,0.6668823253633378,0.3274467107497453,0.6339303416826384,0.6092561095694209,0.7790454673820955,0.8397070557391997,0.349596872709504,0.25271176893776737,0.6040989203954216,0.4526925303995368,0.3916208607051884,0.2967555040556199,3
0.645577649586047,0.2211811638808655,0.5548274857345812,0.23122111777019203,0.5569480110427236,0.47731835678796547,0.5513535209221747,0.45428232875247926,0.49281348529068975,0.6420633590511942,0.3378731401498627,0.28419204667702613,0.5617346460384434,0.44382404059372316,0.6339303416826384,0.49610598872079503,0.7019768426998023,0.6254701926364983,0.4302589787441974,0.20954096513878118,0.6740618496357962,0.3195136074116966,0.35309022657192657,0.2613904982618772,3
0.321003587552255,0.11817794403144077,0.6166148794218544,0.26788965607974613,0.4928766580592431,0.4544678968903888,0.8857731841186196,0.663746128848757,0.9999999999999999,0.7587081389347627,0.23608089079458108,0.23480400576739713,0.4472292545710266,0.351489302195497,0.10601854911550246,0.49610598872079503,0.7019768426998023,0.6254701926364983,0.9906303444905937,0.3218709393177217,0.8393844302809574,0.5599015634047481,0.24567636412387722,0.1956199304750869,3
0.7096412569729159,0.1858847483308868,0.417103189541316,0.47997420421894943,0.6225133795766717,0.6186450749207664,0.5498788968125599,0.785756210551086,0.49029039566358,0.8709160679530404,0.38590312119367637,0.346910357024898,0.7012189404594467,0.07146852588049601,0.3766880356002028,0.4841330230059978,0.5095029652640497,0.2417360082069987,0.5445638895675543,0.27508072566657926,0.4756032127991676,0.5745222929936306,0.50347231532377,0.26468134414831984,3
0.7748710323148068,0.5118057199678014,0.5556112064620273,0.5446645256325018,0.4408916267673622,0.46865400764515286,0.515116401904385,0.616199861594063,0.3883501612909797,0.689652864334222,0.48775059323592074,0.2524136440908563,0.7259915611814345,0.4377609525141337,0.3766880356002028,0.5717035180377765,0.45426433210957357,0.6892169155363045,0.5445638895675543,0.2653267228446666,0.4136722814776275,0.507498552403011,0.284206998257139,0.126558516801854,3
0.32230393801256185,0.5883292296036744,0.6060894143468746,0.36307209427441733,0.4844225858318358,0.4798022050843336,0.34605039395912385,0.3686589042973799,0.3119711615479532,0.7664522517831829,0.3148663975075733,0.2181413228005392,0.7552086263478668,0.5380166610064525,0.7447734232150333,0.2965267209739505,0.6171279299632872,0.7320186937193661,0.2791595406792084,0.1409339081261049,0.30328921696149846,0.41997683844817607,0.22485587880412924,0.15789107763615295,3
0.6021366734205195,0.5918367346938775,0.4632799722667075,0.6475351872778404,0.5338600101004873,0.5649975720304201,0.3681234515924723,0.3886967780146532,0.35968495071702605,0.6452717565676735,0.19778706301735696,0.2409609644935032,0.7842194092827003,0.5389855564656292,0.7138655739871786,0.666972518127294,0.7410759672408924,0.7547304228884075,0.27862203762521376,0.2064123227242054,0.35773283038501563,0.4431962941517082,0.23950931760289584,0.32815758980301274,3
0.5904237605500995,0.42011932383162076,0.49605055796236863,0.44505945011288595,0.522258725946653,0.5211280574905419,0.49798214919717415,0.5512451205131318,0.3944765609413768,0.7978749994217421,0.20394347310002056,0.256131527751577,0.4975902484763244,0.08783986255668541,0.7138655739871786,0.4246710231850327,0.7410759672408924,0.7547304228884075,0.6904471048130956,0.2064123227242054,0.4718554890738814,0.4431962941517082,0.23950931760289584,0.32815758980301274,3
0.5503751620863672,0.3511589090392537,0.5128936415471944,0.35477891512060356,0.5786626312304928,0.5414474476412492,0.4810675473903759,0.613333868069981,0.3932739476358931,0.8602496599721684,0.2106320009422076,0.23807628046817436,0.4975902484763244,0.08783986255668541,0.5716299870024013,0.4246710231850327,0.7482349618751766,0.7088225236521144,0.6904471048130956,0.25835559446994333,0.4718554890738814,0.5733931673422119,0.3172677302587479,0.17154113557358053,3
0.7276046349077008,0.43522065438704477,0.10229522770436825,0.5211487815134935,0.6140282563810632,0.6044369274891017,0.41561134434312885,0.5025815512620754,0.3105927604767981,0.553641958341642,0.2610968854217002,0.21691956217686467,0.5312892639474918,0.4627025191281938,0.5716299870024013,0.694029182705219,0.7539536853996047,0.7088225236521144,0.33854141216711453,0.25940962908020143,0.3722440816857441,0.5733931673422119,0.4291728113688162,0.28746234067207416,3
0.3557568564210598,0.6028469624508735,0.18855129702058518,0.29651639488689097,0.6734872914097675,0.8069303774804051,0.575278648314342,0.4833323411473849,0.3118403523399301,0.3763131307927502,0.6009622346933464,0.34870013681526524,0.5312892639474918,0.49715324530035754,0.5978454827836892,0.653947721779608,0.7539536853996047,0.8484269919069872,0.33854141216711453,0.25940962908020143,0.28078661550468265,0.25028951939779964,0.8472985654913527,0.49779837775202784,3
0.42377030882713507,0.6825713812207017,0.17517593839125634,0.5267695835320486,0.5950539733639798,0.6264712433171811,0.7917460687163487,0.9281390926870449,0.47919787340891695,0.6996852235839388,0.5366550902455609,0.9999999999999999,0.4299765588373182,0.1355854326068282,0.36678562773996004,0.5817518574881391,0.5425585992657442,0.10617804627835403,0.8055338382604447,0.5575843088265637,0.39427516909469307,0.7509264620729588,0.49709076283684145,1.0,3
0.17426281961357876,0.5622815947724796,0.5552666670920239,0.17761381977253676,0.5471419725216776,0.5004301087116493,0.7157109728308347,0.588942595612484,0.6254290427367204,0.7912809122178739,0.6053363962550624,0.8941908842635161,0.4024191279887481,0.4906506582495954,0.37512391778468057,0.2572509175543819,0.4554080768144592,0.3166248717656446,0.5696188614708038,0.31898768062193616,0.6839229968782519,0.7393167342211928,0.49709076283684145,1.0,3
0.07663894781398395,0.28233936265921683,0.3932087461957111,0.16826813516237488,0.4737917336612125,0.33346135593247017,0.5846568875456174,0.5428107018811507,0.564630848827802,0.6971989822297227,0.5136382421909347,0.3096440122927183,0.4024191279887481,0.47239147371995915,0.5844072874672307,0.2572509175543819,0.4554080768144592,0.5378148865838367,0.5696188614708038,0.2921683555387009,0.6839229968782519,0.2955124493341054,0.32191982839522726,0.35147161066048666,3
0.28444739374880296,0.14067545811828208,0.33467001848177236,0.6096097507112636,0.46130246319835677,0.523169598200548,0.34687350752113605,0.45446489004795204,0.3633848376474775,0.6263440131291472,0.33383777599137465,0.2835761867305847,0.7048945147679324,0.47239147371995915,0.7519000726984337,0.7006534777549012,0.6123835074837617,0.6985352786959991,0.3219521133642804,0.21523498279525513,0.36541525754422477,0.4424145917776491,0.2658265183000402,0.23038238702201622,3
0.361140014564901,0.6718511766655617,0.8238340426165425,0.3805711721574718,0.5532640099648625,0.5495947219010726,0.1921089190946403,0.45836050521095173,0.3889170780624631,0.6868331241512096,0.24518608012775897,0.26107176632670426,0.8220721987810594,0.6700261701660106,0.7848787257947262,0.6816533882374005,0.7285088957921492,0.7841673315855464,0.09858294649401417,0.21523498279525513,0.38734066077003126,0.4424145917776491,0.2658265183000402,0.23038238702201622,3
0.33765685629907566,0.2079383493536625,0.30711537602644023,0.34183991110087847,0.5543832724508315,0.5158723100497479,0.21044326215180997,0.37544358240040054,0.34831351679718314,0.6390865480395684,0.22291560126739665,0.23963528076872398,0.8087857477730894,0.6700261701660106,0.7555680391249753,0.6816533882374005,0.7406947190059305,0.7841673315855464,0.09858294649401417,0.1653774726592345,0.38734066077003126,0.44522292993630574,0.25910980024131924,0.19828505214368483,3
0.4305562840716827,0.33823926322269043,0.4559500035091973,0.5279160626898562,0.5353897164190025,0.5451677109165762,0.19498952216875065,0.3309107843268635,0.31771527396037835,0.6646536115467596,0.23498820648624283,0.22700592936629818,0.8087857477730894,0.7168827536608267,0.7555680391249753,0.6742681944320115,0.7406947190059305,0.8721645959192977,0.13575616906914245,0.15118425528829796,0.36252113683662857,0.44522292993630574,0.26537069312240247,0.19828505214368483,3
0.41744055410055636,0.4137932667266442,0.4786821581775994,0.39741360880157695,0.5575429761460752,0.5182569933000633,0.2115533686991124,0.3113223489544967,0.298778369920707,0.6489955685939286,0.20027390544406143,0.20393414148845204,0.795311767463666,0.7594142677347823,0.8024915735906418,0.6742681944320115,0.7691047726630895,0.8721930924427219,0.13575616906914245,0.15118425528829796,0.36252113683662857,0.44154603358425015,0.26537069312240247,0.1637079953650058,3
0.43100030618008023,0.335077418438373,0.4189992194694519,0.4904029357384337,0.5494454546914622,0.5584109667096645,0.2615548365397985,0.28219322380362066,0.252205631893699,0.6680484541399327,0.1747402627898096,0.23912015216665838,0.795311767463666,0.7594142677347823,0.8024915735906418,0.7568257094261929,0.7294973171420503,0.8432121281203692,0.2202907402882971,0.11748303227353592,0.28159144120707597,0.5745512449334105,0.23133127765115968,0.2480648899188876,3
0.44096030759509575,0.33207301482077745,0.45280555006135775,0.48178437264331586,0.5402782809184662,0.5294028296667189,0.24780768566525674,0.2915145046443678,0.23827321975603677,0.6349642932817303,0.1637830997928524,0.24753862254707434,0.8197937177684012,0.7180114669277023,0.8429713832529245,0.7568257094261929,0.7294973171420503,0.8360595007409095,0.2202907402882971,0.11748303227353592,0.28159144120707597,0.5745512449334105,0.2205255396165706,0.2480648899188876,3
0.43750571800448657,0.3425185851602822,0.4268736455030169,0.4865688087188801,0.5328824399636668,0.5062666799936094,0.2063278234707204,0.3509829189306104,0.24145042835093847,0.5928549484458987,0.16266838002663359,0.22524788614448693,0.8456821378340365,0.6839702738877679,0.8429713832529245,0.7568257094261929,0.7707286077379272,0.8155989969223754,0.15291961886147082,0.14269620937923494,0.27969725546305935,0.4243196294151708,0.20902265719265317,0.1764310544611819,3
0.48539301445877486,0.5801706993702352,0.6052599677153849,0.47451785617794867,0.40764246416200756,0.43549431807896843,0.34976892157019346,0.33972136694803884,0.2506768327193836,0.520546375889601,0.3682820391587112,0.22573617104271199,0.7190717299578058,0.6839702738877679,0.741997664838191,0.7877763852833229,0.5724089240327591,0.7641057790949504,0.3340092841436599,0.14269620937923494,0.27969725546305935,0.4243196294151708,0.20902265719265317,0.14889918887601392,3
0.42062799852155275,0.3944919267010748,0.5321644516188033,0.16132582796704348,0.4164812828689667,0.3602815657688557,0.566741965879243,0.4974224525659527,0.47666084071744247,0.7845946098970068,0.42225456908715014,0.2298793705904956,0.43499296765119544,0.09193519387897786,0.46670191439208697,0.0,0.5724089240327591,0.4475663968995782,0.674102125580259,0.24774832553496434,0.6349749609781479,0.48306311522872036,0.366148277248961,0.07337195828505214,3
0.4258037837026808,0.35638998058620197,0.3516619771030194,0.4459792177159223,0.5288929259113191,0.5080650302335337,0.6960963470876108,0.6793877671631873,0.5215898190121566,0.898996983563777,0.3000104207044908,0.3042138477562859,0.43499296765119544,0.09193519387897786,0.46670191439208697,0.0,0.6578791301892122,0.4475663968995782,0.9999999999999999,0.5044196953895745,0.6349749609781479,0.6074406485234511,0.366148277248961,0.2813904982618772,3
0.5141617435918705,0.5016407026847862,0.09489507500111655,0.39938235784715653,0.5538172168695984,0.5108038743626088,0.6188212536897704,0.6581012789454058,0.3976227152871077,0.7566133056185507,0.28155493056978853,0.2679279250097442,0.5430661040787621,0.5369578680304452,0.47476483158196203,0.22137677916032594,0.6578791301892122,0.6258976404878605,0.9999999999999999,0.5044196953895745,0.400356074401665,0.6074406485234511,0.33631854135943157,0.2813904982618772,3
0.4943576256527674,0.44402788957810496,0.44938993136860816,0.3920371384068169,0.6182465482565952,0.5521273656962922,0.4479713396174107,0.6226334755930253,0.4404577296030438,0.8586469240484869,0.33644499763146607,0.3654350376824532,0.67342709798406,0.39683760513015154,0.47476483158196203,0.22137677916032594,0.6426574414007343,0.62142368631027,0.47211092108477887,0.4912191666991986,0.400356074401665,0.5095541401273885,0.4208875184341065,0.4119119351100811,3
0.592948831331371,0.37625005918840854,0.647794629014043,0.43157069993962194,0.6240302372186898,0.6077581695076928,0.5675481710898638,0.7683614107620251,0.5135255580475034,0.8082907150715114,0.36344609124482186,0.3451393205878266,0.5567463666197843,0.22517330243522382,0.4524596303394798,0.42811744696088094,0.6426574414007343,0.62142368631027,0.5871365746396285,0.4948162689405558,0.5309979838709679,0.5095541401273885,0.4208875184341065,0.4119119351100811,3
0.7021855890429006,0.3459976798143852,0.5041812617372015,0.47424650711498395,0.583878480072952,0.6051129812554452,0.538006653342236,0.6926226455804343,0.49003651134839366,0.7335388400477225,0.25317020158387604,0.23275711931823131,0.5567463666197843,0.22517330243522382,0.4524596303394798,0.42811744696088094,0.6652640497034736,0.7658725635472472,0.5871365746396285,0.4948162689405558,0.5309979838709679,0.5101331789229878,0.376203244402735,0.19165701042873698,3
0.5790987571040488,0.2124863866660353,0.3178524563317616,0.3529640480111641,0.5465791291095689,0.5575893134709419,0.3248763736873783,0.44231088738189916,0.3686095536377822,0.837348850876216,0.2403644840148609,0.23029485450421466,0.7637130801687763,0.5739756677387777,0.5222721564999009,0.36073314833049874,0.7525698955097431,0.6681294882024392,0.20107500610798926,0.13921064519187332,0.3390998959417274,0.5101331789229878,0.3405550341868884,0.17860950173812284,3
