timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766218539,0.0296,0.8815,1.3995,1.7019,2.9394,0.2234
1781766218579,1.1969,-0.2607,1.1444,1.9679,3.0617,-0.0856
1781766218619,2.4,-1.3771,0.2902,2.1657,2.9846,-0.7579
1781766218659,-0.9825,-9.629,-4.6882,1.877,3.166,-0.9588
1781766218699,1.8277,1.8695,-2.0493,0.6235,3.521,-1.1505
1781766218739,-1.2097,6.1167,5.2151,0.5793,2.9183,-0.3401
1781766218779,0.9657,-4.5059,3.9612,0.9247,1.8591,0.187
1781766218819,3.129,-1.9131,-0.9961,1.02,3.0269,-0.4687
1781766218859,1.7635,-0.438,0.526,0.6201,3.5192,-0.6604
1781766218899,0.8331,0.6114,2.7316,0.5067,4.0368,-0.735
1781766218939,6.7886,-3.4878,5.1536,1.2726,5.1524,-0.8525
1781766218979,-1.7705,1.9143,-2.8776,1.821,4.3729,-1.8004
1781766219019,-4.6695,0.6825,-0.458,-0.0974,5.2116,-0.4996
1781766219059,-1.2602,1.0132,4.516,-0.017,3.0165,-0.1875
1781766219099,-0.7709,0.4534,2.0375,-0.3611,1.5685,0.032
1781766219139,0.6086,0.8965,5.3311,-0.5222,1.2855,0.4228
1781766219179,3.9794,-0.0192,2.5644,0.7074,3.3034,0.5881
1781766219220,5.8433,-1.3451,1.3506,0.7408,3.178,0.0563
1781766219259,2.4472,-3.3223,0.5977,-0.2392,2.4449,-0.3894
1781766219299,-1.8217,-1.3141,1.7302,-0.5265,3.2932,-0.6898
1781766219339,-5.1704,1.5373,3.1585,0.4043,4.2465,-0.6545
1781766219379,-5.3532,2.49,0.4461,0.1953,4.4303,-0.4228
1781766219419,-1.402,1.8544,2.395,-0.526,5.0268,-0.0202
1781766219459,0.6274,0.126,4.971,-0.9046,5.0594,0.188
1781766219499,0.2481,0.5461,4.3561,-0.7703,4.1607,0.6975
1781766219539,-1.2496,0.0959,4.2387,0.1555,3.9837,1.1665
1781766219579,-1.1727,-1.459,4.0187,0.524,3.5443,1.4246
1781766219619,0.1835,-1.8808,2.8339,1.2081,3.0862,1.3138
1781766219660,0.6814,0.2369,4.7657,1.3102,2.5645,1.4337
1781766219699,2.7411,-0.7607,3.9455,1.9207,2.7907,1.191
1781766219739,3.6043,-0.008,1.2563,2.5507,3.3872,0.4781
1781766219779,4.2366,0.3714,-0.5756,2.4622,3.5428,-0.2406
1781766219819,5.0695,-3.1178,-1.647,2.4215,3.2484,-0.9252
1781766219859,3.3131,-6.1085,-5.113,1.3225,2.8547,-1.3393
1781766219899,-1.5532,0.7024,-1.6673,-0.434,2.3642,-0.9351
1781766219939,0.0511,1.4027,4.6114,-0.537,2.2419,-0.1597
1781766219979,3.1957,0.1257,5.0138,0.2161,2.6054,-0.3757
1781766220019,0.9559,-1.7779,1.5269,0.856,4.0581,-0.5503
1781766220059,-0.9807,0.6522,1.2779,0.5759,3.786,-0.4672
1781766220099,-0.1904,-0.1119,2.9377,0.0796,2.8545,-0.0214
1781766220139,0.7931,-0.0185,4.0417,0.5624,2.993,-0.0157
1781766220179,0.366,0.4655,1.6746,0.6475,3.2452,-0.0341
1781766220219,0.5115,0.4874,2.8262,0.591,3.2888,0.0115
1781766220259,1.1028,1.2992,2.5176,0.6685,2.7795,0.2597
1781766220299,1.5481,-0.5883,0.5283,0.6464,2.6097,0.4455
1781766220339,2.2978,-0.9674,2.3486,-0.2477,1.9889,0.1307
1781766220378,3.088,-1.969,1.6057,0.1406,2.773,-0.7664
1781766220419,-2.7747,1.3708,-0.6344,-0.0123,3.7545,-1.1482
1781766220459,-6.4053,2.1199,-0.0998,-0.5579,4.9474,-0.6522
1781766220499,-4.8835,-0.1833,0.2624,-0.7352,5.2015,-0.0725
1781766220539,3.342,-4.494,1.5124,-0.6611,4.5579,0.1035
1781766220579,0.0098,-0.8848,-0.0783,-1.584,3.3661,-0.101
1781766220619,-0.652,1.3696,3.3174,-1.4096,1.8826,0.5688
1781766220659,6.8383,-0.9578,0.4239,-0.2389,2.1683,0.2252
1781766220699,2.9489,1.8839,1.2321,0.2601,1.5731,-0.1264
1781766220739,0.5304,3.0546,1.1791,0.6414,0.2106,0.2836
1781766220778,-0.5856,4.2542,2.2788,1.2055,-0.2704,0.7094
1781766220819,-1.9278,2.741,1.1489,2.039,-0.2308,1.2035
1781766220858,-3.5539,-0.4965,0.1826,2.3836,-0.6314,1.5057
1781766220899,-0.4525,-5.7925,-2.7925,1.729,0.485,1.5988
1781766220939,6.7269,-2.0651,-1.7471,0.7811,-0.7664,1.0298
1781766220978,2.9479,2.9661,-1.5677,-0.5368,-0.3762,-0.0288
1781766221019,-0.3509,-0.0599,2.4621,0.0978,0.1089,0.1832
1781766221059,9.2274,-1.8017,1.0209,-0.073,-0.8331,0.2622
1781766221099,5.572,-1.4438,1.2182,-0.5035,-2.0279,-0.5243
1781766221139,-1.2704,0.814,2.2857,-0.4346,-1.5142,-0.7893
1781766221179,-3.7492,1.5043,0.6037,0.2595,-2.0939,0.5407
1781766221219,1.9758,-0.9657,-0.3702,-0.0649,-2.0699,0.8944
1781766221259,3.3149,-0.2584,0.2281,-0.1913,-2.5574,0.7
1781766221299,2.289,1.3731,2.7801,0.1935,-2.8222,0.8909
1781766221339,1.7802,-0.9283,-0.1475,0.2527,-2.6719,0.8961
1781766221378,1.5986,-1.8739,-4.1406,-0.5385,-2.1556,0.7947
1781766221419,3.4143,-2.6595,-2.2256,-1.3112,-2.0535,0.6565
1781766221459,4.6994,-4.1578,2.8717,-2.4127,-2.887,-0.1551
1781766221499,0.7661,-2.4587,2.539,-2.4749,-3.1633,-0.8414
1781766221539,-3.0139,1.2956,-1.9959,-2.7744,-2.9779,-0.0273
1781766221578,2.426,-1.0405,-0.9594,-3.7248,-2.0906,-0.0494
1781766221619,4.6773,-4.7794,5.5778,-3.0535,-2.2138,-0.8688
1781766221659,2.9172,-1.7358,7.5838,-1.573,-1.9221,-1.4438
1781766221699,4.1249,-0.8176,5.8913,-0.5422,-2.3939,-1.9392
1781766221739,2.4269,-0.5002,4.4092,-0.1544,-2.7671,-2.1931
1781766221778,0.7487,-0.9268,5.1757,0.0833,-3.4232,-1.9487
1781766221819,-0.5728,-0.1454,5.0632,0.4432,-3.6367,-1.7868
1781766221859,-1.3481,0.9211,4.8688,0.7106,-3.9186,-1.4137
1781766221899,-2.9628,1.262,3.7898,0.8225,-3.6375,-0.9607
1781766221939,-3.5639,0.6691,2.4418,1.2533,-3.1151,-0.6838
1781766221979,-3.9018,1.9683,2.3801,1.5242,-2.9014,0.0162
1781766222019,-3.352,1.8333,2.1215,0.881,-3.3515,1.1998
1781766222059,-1.7883,-1.0355,-1.0935,0.6366,-4.3286,1.6612
1781766222099,-1.5241,-3.8484,-4.3676,-0.2979,-1.5532,0.6791
1781766222139,-2.8167,-2.0326,4.4416,-0.3994,-1.287,-0.1108
1781766222179,-0.2134,2.732,2.9625,0.454,-1.4462,0.2991
1781766222219,1.6603,-3.0926,-1.0795,-0.5054,-2.8312,1.2568
1781766222259,5.7291,0.6412,0.9832,-0.6868,-4.3887,1.1228
1781766222299,3.1986,-0.9679,3.3152,0.2515,-2.8307,0.1587
1781766222339,0.1169,0.2336,3.1759,0.6023,-1.8103,-0.0315
1781766222379,-1.7043,0.2256,-1.8726,-0.0772,-2.5586,0.6605
1781766222419,3.5614,-2.0394,0.6719,-0.6336,-3.5372,0.7904
1781766222459,4.2128,-0.846,0.9128,-0.7356,-2.777,0.3132
1781766222499,0.7925,-0.0237,1.3815,-0.7896,-2.687,0.4334
1781766222539,1.9097,-0.7316,1.0145,-1.0797,-2.967,0.6574
1781766222579,3.0612,-0.7547,0.6942,-1.3294,-2.961,0.5407
1781766222619,2.7433,-1.5049,0.2902,-1.9814,-2.8476,0.1656
1781766222660,2.6764,-1.5619,0.3536,-2.8879,-3.4947,-0.0148
1781766222699,0.4812,-1.0477,-0.98,-2.9562,-3.1279,-0.1207
1781766222739,2.8062,-2.2043,1.7401,-2.7527,-2.1869,-0.7503
1781766222779,2.784,-2.2317,6.0983,-1.7983,-1.7523,-1.3663
1781766222819,4.7842,-0.8794,6.9118,-0.7805,-2.1815,-1.8366
1781766222859,5.2036,-1.161,7.1771,0.0724,-2.688,-2.6693
1781766222899,-0.8314,-2.8703,5.7836,0.4674,-3.5807,-2.55
1781766222939,-2.8933,-2.4212,4.4909,0.312,-4.6437,-1.9499
1781766222979,-3.2136,-0.3123,4.6271,0.2987,-4.3585,-1.6167
1781766223019,-2.3621,0.1658,5.5971,0.5481,-4.3648,-1.1841
1781766223059,-4.6402,0.3659,4.4442,0.8779,-4.3118,-0.6609
1781766223099,-5.4958,2.328,2.5724,1.1681,-3.5413,-0.139
1781766223139,-5.4014,3.2072,2.2585,1.379,-3.2356,0.76
1781766223178,-4.7195,0.8065,1.0771,1.1024,-3.5267,1.7823
1781766223218,-2.054,-3.4713,-5.2069,0.3583,-3.2093,1.4645
1781766223259,-2.3779,-0.9493,-0.5745,-0.416,-0.7473,0.6055
1781766223299,-5.5585,0.3952,3.2127,0.6209,-1.4654,0.7165
1781766223339,0.7379,-3.3512,-1.9132,0.5243,-0.8644,1.1592
1781766223379,7.6394,-0.7548,-2.6936,-0.6285,-2.2148,0.7365
1781766223419,5.0357,1.9351,2.7885,-0.4034,-2.5574,0.2007
1781766223459,1.8006,-0.8937,5.3634,0.3724,-2.3861,-0.0126
1781766223499,-0.7657,-0.1841,0.3578,0.0565,-3.0279,0.4251
1781766223539,-0.7219,-1.3888,-2.1166,-0.4326,-2.9299,0.579
1781766223579,2.4844,-0.1232,0.222,-0.6428,-1.9129,0.2345
1781766223619,0.4589,0.5825,2.4601,-0.3835,-1.989,0.2181
1781766223659,0.4589,0.5825,2.4601,-0.3835,-1.989,0.2181
1781766223699,1.9597,0.1181,0.9728,-0.2993,-1.7493,0.4018
1781766223739,1.9128,-0.956,0.2055,-0.4711,-1.8936,0.5481
1781766223779,2.6285,-0.5313,-2.1424,-0.8651,-1.9627,0.4859
1781766223819,3.0534,-3.063,-0.1704,-2.0753,-2.6357,0.1632
1781766223859,3.3584,-1.2301,0.1891,-2.9121,-3.5308,-0.109
1781766223899,-0.4844,-1.161,-1.793,-2.8286,-2.9241,-0.068
1781766223939,-0.4844,-1.161,-1.793,-2.8286,-2.9241,-0.068
1781766223978,1.9532,-2.0717,1.2235,-2.6865,-2.3739,-0.5512
1781766224019,3.6128,-1.8872,4.8397,-1.9623,-2.0859,-0.9455
1781766224059,2.83,-1.2437,6.735,0.1015,-1.741,-2.5556
1781766224099,2.83,-1.2437,6.735,0.1015,-1.741,-2.5556
1781766224139,-2.1169,-1.3997,3.9572,0.3207,-3.0001,-2.1305
1781766224179,-3.0218,-0.0177,3.1676,0.3037,-3.6994,-1.5077
1781766224219,-2.7728,1.2343,3.4554,0.4342,-3.5864,-0.9729
1781766224259,-2.0145,2.512,4.5581,0.8236,-2.9591,-0.6304
1781766224299,-3.8881,1.5637,5.6977,1.4502,-2.849,-0.1523
1781766224339,-5.9208,1.6823,2.5058,1.7781,-3.1688,0.5828
1781766224379,-5.8458,0.9756,-2.5492,1.434,-2.7828,1.4859
1781766224419,-2.3466,-4.7275,-10.8603,-0.9992,-2.8599,1.3552
1781766224459,-3.4232,-4.4292,5.6188,-0.669,-1.1992,0.6269
1781766224499,0.1617,3.6841,5.2497,0.5865,-1.2181,0.8811
1781766224539,5.1236,-1.0923,-2.661,0.6026,-1.9117,0.5251
1781766224579,3.9922,-1.2631,-0.7346,-0.6774,-3.318,0.5855
1781766224619,1.6487,-0.1571,2.8301,-0.0934,-2.945,0.3551
1781766224659,0.3068,1.7236,3.1282,0.5322,-1.7458,0.2991
1781766224698,0.059,-1.3342,-1.3009,0.3878,-1.6184,0.3201
1781766224739,3.6683,-0.072,1.5574,-0.8501,-1.6731,0.6349
1781766224779,4.0937,-0.1791,2.8771,-0.7095,-2.1092,0.3343
1781766224819,2.5644,-0.4199,1.0112,-0.6184,-2.4521,0.4705
1781766224859,2.6049,-0.7083,0.8406,-0.7021,-2.3995,0.4891
1781766224899,2.203,-1.5677,0.5757,-1.0602,-2.502,0.297
1781766224939,2.5994,-1.2586,-0.1404,-1.9615,-3.1698,0.0002
1781766224979,1.0488,1.1597,-1.8347,-2.4037,-2.8699,-0.2479
1781766225019,0.0347,-1.8633,-1.0712,-2.2266,-1.4855,-0.6229
1781766225059,1.2138,-4.1825,2.0593,-2.0147,-1.5755,-0.9839
1781766225099,3.6688,-1.5048,4.7564,-1.7032,-1.8639,-1.2693
1781766225139,5.9298,-1.3307,7.6975,-0.4392,-1.8938,-2.261
1781766225179,0.4484,-1.8982,4.2517,0.5403,-2.1199,-2.5476
1781766225219,-1.985,-1.1591,2.743,0.1845,-4.0681,-1.8515
1781766225258,-2.1378,0.7489,2.8479,-0.1816,-3.8942,-1.4121
1781766225299,-1.507,0.7454,3.8105,-0.0227,-3.5383,-1.0686
1781766225338,-2.8755,0.2533,3.5307,0.3257,-3.5148,-0.8333
1781766225379,-3.1107,1.094,2.5231,0.4949,-3.137,-0.6717
1781766225419,-2.8692,1.498,1.1756,1.0356,-2.4542,-0.3713
1781766225458,-3.3544,2.2365,0.7262,1.0225,-2.4104,0.3461
1781766225499,-1.5646,1.3054,0.4827,0.9755,-2.5795,0.9562
1781766225539,-0.3314,-0.6778,-3.2156,0.5457,-1.9985,0.8432
1781766225579,-1.3948,-0.0783,0.6553,0.3936,-0.7793,0.6866
1781766225618,-2.8463,-1.0721,0.3883,0.4093,-1.3864,0.8727
1781766225659,-0.2364,-5.2589,1.4173,-0.0431,-2.2406,0.9982
1781766225699,2.8651,0.1857,-1.9555,-0.6421,-2.4342,0.7888
1781766225738,3.5943,3.2078,6.3477,-0.0578,-2.7618,0.637
1781766225779,1.3249,-0.9498,3.6929,0.3303,-2.4408,0.1835
1781766225819,-0.6958,-1.7231,-2.562,-0.0458,-3.0443,0.2612
1781766225858,1.0038,-0.8419,-0.2559,-0.7543,-3.2294,0.4103
1781766225899,0.8104,0.1023,2.5513,-0.5539,-3.122,0.2459
1781766225939,-0.3526,0.0499,1.3171,-0.3365,-2.6494,0.201
1781766225979,-0.3459,-0.7512,0.5414,-0.425,-2.3832,0.2498
1781766226019,1.7362,0.4293,0.9784,-0.707,-2.5854,0.4516
1781766226058,2.9855,-0.7602,1.9542,-0.6738,-2.5297,0.3348
1781766226099,1.9265,-0.4095,1.1264,-0.8103,-2.7383,0.2505
1781766226139,0.9326,-0.2772,0.323,-0.9355,-2.3896,0.3659
1781766226179,1.6936,-0.5272,-0.6522,-1.3706,-2.3259,0.5213
1781766226220,2.4074,-0.7732,-1.7857,-2.0036,-2.1992,0.4818
1781766226258,3.2121,-3.7523,-1.0169,-2.965,-2.2349,-0.0338
1781766226299,1.1594,-1.8125,0.3955,-2.7114,-2.4213,-0.277
1781766226339,2.8631,0.4571,3.4507,-1.8773,-2.4803,-0.753
1781766226379,3.427,-0.145,4.095,-0.9838,-1.9636,-1.2818
1781766226419,6.3394,-2.0133,5.3744,0.1401,-1.3063,-2.156
1781766226459,1.6344,-2.402,3.3489,0.5484,-2.6744,-2.4064
1781766226499,-2.0367,-2.8063,3.2909,0.5747,-2.5377,-2.1062
1781766226538,-3.2376,-1.6476,2.934,0.1818,-2.94,-1.5033
1781766226579,-3.6397,0.6519,2.3098,0.1569,-2.8577,-1.1974
1781766226619,-2.4609,1.2823,3.0803,-0.0035,-3.4209,-0.632
1781766226658,-3.4179,1.4314,2.7056,0.306,-3.2021,-0.3742
1781766226699,-3.7392,3.0395,2.5292,0.7769,-2.4551,0.0132
1781766226739,-3.6089,2.7029,2.3155,1.3751,-1.9311,0.654
1781766226779,-3.1247,-0.1667,-1.4071,1.3328,-2.0794,1.3951
1781766226819,0.9719,-3.2695,-6.7189,-0.4005,-2.1772,1.0563
1781766226858,0.125,-5.2265,1.4759,-0.8384,-0.3744,0.2779
1781766226899,-2.4016,3.2725,4.714,0.013,-0.8942,0.1664
1781766226938,-0.8867,2.3093,0.2557,0.4324,-1.1669,0.451
1781766226979,2.3358,-1.2054,-1.3632,-0.0634,-2.0562,0.6649
1781766227019,1.0083,0.7439,0.8121,0.0182,-1.6006,0.3857
1781766227059,-0.1647,-0.2059,2.6584,0.2403,-1.3491,0.4692
1781766227099,1.1567,-0.6912,0.8866,0.1694,-1.9996,0.4092
1781766227139,1.4367,-2.2226,-2.1031,-0.0959,-2.1423,0.2505
1781766227179,1.8638,-0.9651,-0.96,-0.5731,-1.1997,0.0583
1781766227219,1.3403,0.7681,2.3819,-0.5676,-1.4806,0.1356
1781766227258,1.7891,-0.1372,1.0406,-0.6359,-1.9494,0.322
1781766227299,2.5154,-0.2546,1.4028,-0.6395,-1.7924,0.2746
1781766227339,2.0205,-0.8304,0.327,-0.7178,-2.0024,0.3443
1781766227379,2.7436,-0.869,-1.7245,-1.4552,-2.3879,0.3309
1781766227418,2.4163,-2.26,0.8456,-2.3047,-2.4377,-0.1291
1781766227459,1.5434,-1.9096,0.3079,-2.5895,-2.5625,-0.5884
1781766227499,1.0533,-1.4606,-1.2401,-2.1084,-1.2646,-0.8488
1781766227539,2.2324,-0.675,2.9738,-1.6218,-0.8216,-1.5604
1781766227579,1.5835,-0.6787,5.6834,-0.796,-1.3595,-1.5101
1781766227619,2.3088,-0.8531,5.1294,-0.0943,-2.2689,-1.8651
1781766227659,0.0794,-0.3301,3.5231,0.4773,-2.3057,-1.9603
1781766227699,-0.7175,-2.0535,2.2018,0.6782,-2.3134,-1.5275
1781766227739,-2.2347,-1.032,2.5969,0.2491,-3.0763,-1.2857
1781766227779,-1.677,0.5297,1.6764,-0.0775,-3.3299,-0.8657
1781766227819,-0.9275,0.3576,1.9732,-0.1296,-3.2769,-0.7647
1781766227859,-1.0579,-0.4406,3.183,0.2739,-2.5918,-0.9361
1781766227899,-0.006,-0.5966,3.2396,0.8295,-2.6244,-0.9454
1781766227939,-1.6036,0.7465,2.273,0.7844,-3.3269,-0.6878
1781766227980,-4.4121,1.4859,0.3707,0.9356,-2.458,-0.4227
1781766228019,-3.8237,1.456,-0.3339,0.9233,-1.781,-0.0274
1781766228059,-1.7011,0.5921,-0.9946,0.7842,-1.7028,0.4436
1781766228099,0.1983,0.3362,-0.4186,0.5058,-1.5103,0.5666
1781766228139,-0.1519,-0.2892,-0.8604,0.4522,-1.164,0.4504
1781766228179,0.6266,0.259,0.0579,0.3829,-1.291,0.456
1781766228219,0.3323,-0.7077,0.7108,0.7787,-0.1349,0.1875
1781766228259,-0.226,-1.0276,1.9427,0.5908,-0.9919,0.3846
1781766228299,-1.9739,-2.529,-2.321,-0.2676,-1.961,0.8406
1781766228339,-0.0306,-0.4347,-0.8326,-0.7552,-1.9942,0.8169
1781766228379,2.7616,1.7242,3.1459,-0.5217,-2.1862,0.8532
1781766228419,4.7513,-1.4162,2.35,0.0019,-2.5959,0.2417
1781766228459,1.2696,-0.8089,0.8058,0.0277,-2.7606,-0.3318
1781766228499,-3.1867,1.1365,0.9484,-0.1255,-2.7009,-0.2033
1781766228540,-2.1164,0.7313,-0.4149,-0.2497,-3.2938,0.5063
1781766228578,1.442,-0.9358,1.1009,-0.3569,-2.763,0.764
1781766228619,3.1654,-0.6423,2.7375,-0.1856,-2.277,0.2141
1781766228659,3.1129,-0.4979,2.3899,0.0834,-2.8114,-0.0482
1781766228699,0.592,0.6572,3.9711,0.1444,-2.922,-0.0677
1781766228739,-2.6682,1.5028,2.3426,0.2432,-3.0627,0.4665
1781766228779,-2.3031,-0.1211,1.2727,-0.0164,-2.3159,0.4856
1781766228819,-2.0846,-0.0665,0.1362,0.1481,-1.0426,0.2992
1781766228859,-1.8995,-1.5574,-2.6079,-0.1675,-0.3131,0.2034
1781766228899,-0.035,-0.4129,-1.2285,-0.8251,0.2486,0.3358
1781766228939,1.7961,-0.2025,2.771,-0.8365,-0.5079,0.2145
1781766228978,0.34,0.2152,1.7709,-0.8373,-0.8551,-0.0325
1781766229019,-1.4585,0.1494,-0.3047,-0.815,-0.604,-0.0789
1781766229059,-1.4189,0.4327,-0.9664,-1.0768,0.2347,-0.0758
1781766229099,-2.3765,-0.3097,0.0326,-1.2655,1.0568,-0.2996
1781766229139,-4.2427,-1.3294,0.5257,-0.977,1.9005,-0.3223
1781766229179,-3.364,0.3628,0.3911,-0.8171,2.5745,0.3576
1781766229219,-2.5255,0.801,0.5625,-0.7228,2.6873,0.8381
1781766229259,-1.3045,0.5832,1.7285,-0.3936,2.5142,0.995
1781766229299,-0.7492,0.2617,2.7102,-0.1123,2.5453,0.9868
1781766229339,1.0388,0.4777,2.8528,0.2712,2.555,0.9797
1781766229378,0.8505,1.7247,3.0963,1.0258,3.1607,0.8718
1781766229419,0.1554,1.391,3.3164,1.5118,3.6012,0.4861
1781766229459,2.1402,0.662,2.3523,1.9444,3.2054,0.1979
1781766229499,6.9125,0.281,1.6021,2.6182,3.0969,-0.2
1781766229539,5.1745,-0.8295,0.4141,2.7928,2.6492,-0.2749
1781766229579,0.3903,-14.7739,-7.6555,1.6899,2.9021,-0.3525
1781766229619,-4.8407,3.1411,-3.3386,0.0523,0.7909,-1.187
1781766229659,-4.294,8.4517,1.9357,-0.0625,2.2616,0.0679
1781766229699,-2.0199,-1.0637,8.7744,0.58,2.3712,0.5103
1781766229739,5.7274,-5.0192,-2.2759,0.9825,2.1622,0.0275
1781766229779,1.3819,-0.0444,1.9879,0.2554,3.2336,-0.763
1781766229819,-3.7888,1.3061,2.8518,0.8995,3.8127,-0.704
1781766229859,-2.1036,0.1602,0.8236,0.8457,3.7363,-0.0338
1781766229899,-0.2709,0.0616,2.5087,0.318,2.9296,0.2872
1781766229939,1.9996,0.6583,2.2601,0.5426,2.9384,0.3077
1781766229979,2.5887,0.3234,1.1938,0.5389,3.1818,0.0173
1781766230019,1.9667,-0.6901,0.6636,0.6212,3.2888,-0.1358
1781766230059,0.8851,-0.598,-0.1702,0.4467,2.7791,-0.1302
1781766230099,1.2748,-0.1002,0.5402,0.3288,2.0541,-0.1223
1781766230139,2.3423,0.0258,2.463,0.3603,1.7354,-0.262
1781766230179,3.2109,-1.4638,-0.2715,0.446,2.455,-0.3925
1781766230219,-0.7425,1.3066,-0.5428,-0.1252,1.929,-0.7312
1781766230259,-1.6155,1.2002,-0.837,-0.5878,1.7819,-0.2657
1781766230299,-3.8558,-1.297,0.135,-0.2871,3.1571,-0.2806
1781766230339,-6.6142,0.1139,-1.9212,-0.7066,3.6023,-0.3202
1781766230379,-1.1102,-0.1725,1.8724,-1.2649,4.0273,0.2078
1781766230419,0.5188,0.0687,3.387,-0.9596,3.8809,0.3879
1781766230458,0.8883,-0.9945,1.4407,-0.497,3.6296,0.2774
1781766230499,0.764,0.0104,1.3926,-0.5929,2.4189,0.4117
1781766230539,0.9475,2.6643,3.1637,0.1779,2.4101,0.8123
1781766230578,1.1174,3.1885,2.684,1.0114,2.5485,0.7694
1781766230619,2.0181,0.7857,1.1028,2.0257,3.2314,0.603
1781766230660,5.1305,-0.8277,-0.874,2.434,2.4929,0.2864
1781766230699,2.219,-9.2861,-3.2241,1.7527,2.1333,-0.4285
1781766230739,-0.3397,1.5571,-2.6671,0.5357,2.433,-1.0798
1781766230779,-6.4367,3.825,1.2054,0.1694,1.7549,-0.2692
1781766230819,-1.2402,0.6304,4.8531,0.581,2.6143,0.1738
1781766230859,2.0344,-2.7644,3.4844,1.1991,2.2656,-0.1655
1781766230899,3.1863,-0.6717,1.2046,0.7331,2.418,-0.4334
1781766230938,-0.7858,0.2114,0.5117,0.6117,2.6809,-0.5989
1781766230979,-2.7819,0.9875,0.7462,0.7931,3.4769,-0.367
1781766231019,-1.0245,0.308,1.4069,0.7208,3.5843,-0.0346
1781766231059,0.355,0.455,1.6782,0.4254,2.934,0.1442
1781766231099,2.1445,0.1763,2.4413,0.4653,2.9589,0.0863
1781766231138,2.6993,-0.0771,2.0264,0.3949,2.9227,-0.0284
1781766231179,1.7468,-1.3294,0.5145,0.668,2.5699,-0.2759
1781766231219,0.2955,0.4973,-0.7123,0.3376,2.1959,-0.2394
1781766231259,-0.3352,0.0584,-0.8209,0.0873,2.466,-0.0225
1781766231299,0.8466,-1.2929,2.3014,0.1869,1.4592,-0.0483
1781766231339,1.0177,-0.8831,0.5227,0.1452,2.1661,-0.2726
1781766231379,0.1999,-0.276,0.4334,0.4495,3.4234,-0.7166
1781766231419,0.6345,1.2103,0.4661,0.2548,2.4257,-0.5674
1781766231459,-1.7906,0.2448,-1.3618,-0.5487,2.2784,-0.4798
1781766231499,-3.8498,0.6662,0.0695,-1.0141,3.2315,-0.3478
1781766231539,-3.1809,0.3477,2.0538,-1.1249,3.7582,0.215
1781766231579,1.344,-1.2186,0.5872,-0.9718,3.7067,0.2863
1781766231619,-0.0419,-0.9186,0.0297,-1.0927,3.1807,0.3949
1781766231659,-1.057,0.5686,1.8707,-0.9254,2.5198,0.9294
1781766231699,-0.7475,0.4719,2.6966,-0.1542,2.0267,1.2067
1781766231738,1.1982,0.9201,2.7732,0.7343,1.8331,0.9071
1781766231779,1.0394,1.1287,1.1157,1.3232,2.025,0.6862
1781766231819,0.9933,1.8393,2.2476,1.5228,1.7256,0.4152
1781766231860,1.6059,1.4237,2.1666,2.108,2.2445,0.1875
1781766231899,2.9106,-0.7537,-0.0361,2.5682,2.4201,-0.0557
1781766231939,0.9073,-13.3451,-8.273,1.8411,2.9959,-0.9687
1781766231979,-0.5913,6.2666,2.9275,0.5759,1.5742,-0.9099
1781766232019,-4.0992,2.7294,0.6304,-0.1282,0.9741,-0.1136
1781766232059,0.6853,-0.3264,4.4123,0.0366,1.7838,0.1589
1781766232099,3.697,-3.6083,1.7187,0.6286,2.168,-0.4869
1781766232139,0.4684,-0.1563,2.2335,0.5932,2.8041,-0.5787
1781766232179,-3.0745,0.8196,2.8491,0.8406,3.1769,-0.3037
1781766232219,-1.9783,-0.3344,1.9893,1.0229,3.1762,0.0629
1781766232259,-0.6526,0.7331,1.3331,0.7311,3.3121,0.0389
1781766232299,0.2669,0.7127,2.621,0.5515,3.3158,0.0799
1781766232339,1.5683,0.2874,3.1079,0.6937,3.3577,0.1015
1781766232379,2.597,-0.1164,2.0619,0.8428,3.0815,0.1229
1781766232419,3.6902,-0.4523,0.7594,0.7512,2.3554,0.1101
1781766232459,3.3623,-1.3773,-0.6917,0.5543,2.2167,0.0196
1781766232499,1.9026,-0.8024,-0.4427,0.2912,2.1946,-0.1059
1781766232538,2.0563,-0.7959,1.1191,-0.0941,1.5513,-0.0843
1781766232579,2.5986,-1.5613,0.4372,-0.1383,1.462,-0.5159
1781766232620,-0.4934,-0.8715,-0.5022,0.1127,2.6565,-1.0568
1781766232659,-2.6647,-0.1817,-0.7624,-0.1749,2.6216,-1.0974
1781766232699,-4.7623,0.9905,-0.3077,-0.6177,2.5785,-0.9859
1781766232738,-4.0501,2.7109,1.0028,-0.39,3.1186,-0.4294
1781766232779,-0.6087,0.688,1.2915,-0.6172,3.2288,0.1844
1781766232819,0.808,-0.7105,1.706,-0.4812,2.818,0.2941
1781766232859,-0.3855,0.7808,1.3204,-0.1373,2.1738,0.5626
1781766232899,-0.9464,1.3401,1.1394,0.1661,2.1078,0.7447
1781766232938,-0.5185,1.6887,0.8883,0.2313,2.415,0.9025
1781766232979,0.3569,-0.6952,0.3819,0.3529,2.4405,0.8252
1781766233019,1.2319,-0.8285,0.5156,0.6537,2.3234,0.567
1781766233059,1.774,1.7401,1.6276,0.8695,2.2068,0.4521
1781766233099,3.453,1.2946,2.617,1.3567,1.6848,0.4042
1781766233138,3.4846,-4.7196,-0.3053,2.2492,1.5948,-0.1238
